Time,Setpoint,Return Control,Discharge Control,Coil,Ambient,Spare-1,Op Mode,
7/24/2008 20:32,	Defrost State Exited 
7/24/2008 20:32,	1.7,	2.3,	13,	17.1,	19.4,	2.7,"Diesel, Continuous, Mod Cool"
7/24/2008 20:47,	1.7,	1.9,	-0.3,	1,	18.6,	1.4,"Diesel, Continuous, Mod Cool"
7/24/2008 21:02,	1.7,	1.9,	1.1,	2.5,	17,	1.7,"Diesel, Continuous, Mod Cool"
7/24/2008 21:17,	1.7,	1.6,	0.9,	2.2,	17.7,	1.3,"Diesel, Continuous, Mod Cool"
7/24/2008 21:32,	1.7,	1.5,	0.2,	1.3,	18.3,	1,"Diesel, Continuous, Mod Cool"
7/24/2008 21:47,	1.7,	1.8,	0.6,	1.8,	17.3,	1.4,"Diesel, Continuous, Mod Cool"
7/24/2008 22:02,	1.7,	1.6,	0.8,	2.1,	17.7,	1.3,"Diesel, Continuous, Mod Cool"
7/24/2008 22:17,	1.7,	1.6,	0.3,	1.5,	16.2,	1.2,"Diesel, Continuous, Mod Cool"
7/24/2008 22:32,	1.7,	1.8,	1.1,	2.5,	16.9,	1.6,"Diesel, Continuous, Mod Cool"
7/24/2008 22:47,	1.7,	1.5,	0.5,	1.8,	16.2,	1.2,"Diesel, Continuous, Mod Cool"
7/24/2008 23:02,	1.7,	1.7,	0.5,	1.7,	16.3,	1.3,"Diesel, Continuous, Mod Cool"
7/24/2008 23:17,	1.7,	2.9,	-0.8,	1,	19.8,	5,"Diesel, Continuous, Mod Cool"
7/24/2008 23:32,	1.7,	2,	-0.7,	1.2,	19.5,	3.8,"Diesel, Continuous, Mod Cool"
7/24/2008 23:47,	1.7,	1.9,	-0.7,	1.4,	17.9,	3.8,"Diesel, Continuous, Mod Cool"
7/25/2008 00:02,	1.7,	1.9,	-0.7,	1.2,	17.9,	3.7,"Diesel, Continuous, Mod Cool"
7/25/2008 00:05,	1.7,	1.9,	-0.7,	1.2,	18.1,	3.7,"Diesel, Continuous, Mod Cool"
7/25/2008 00:20,	1.7,	2,	-0.7,	1.1,	18.6,	3.9,"Diesel, Continuous, Mod Cool"
7/25/2008 00:35,	1.7,	2.1,	-0.7,	0.9,	19.2,	4,"Diesel, Continuous, Mod Cool"
7/25/2008 00:50,	1.7,	2.3,	-0.6,	0.8,	19.4,	4.3,"Diesel, Continuous, Mod Cool"
7/25/2008 00:55,	Check Alarm:   Alarm 46 Set: (Air Flow Check)
7/25/2008 00:55,	1.7,	2.3,	-0.7,	0.4,	19,	4.4,"Diesel, Continuous, Mod Cool"
7/25/2008 01:10,	1.7,	2.5,	-0.7,	-0.2,	19.8,	4.8,"Diesel, Continuous, Mod Cool"
7/25/2008 01:25,	1.7,	2.8,	-0.6,	-1.2,	20.1,	5.2,"Diesel, Continuous, Mod Cool"
7/25/2008 01:40,	1.7,	3,	-0.7,	-3.3,	21.2,	5.6,"Diesel, Continuous, Mod Cool"
7/25/2008 01:55,	1.7,	3.3,	-0.6,	-4.5,	22.2,	5.9,"Diesel, Continuous, Mod Cool"
7/25/2008 02:10,	1.7,	3.6,	-0.7,	-6.6,	21.5,	6.3,"Diesel, Continuous, Mod Cool"
7/25/2008 02:15,	Variable Differential Defrost Entered 
7/25/2008 02:15,	1.7,	3.6,	-0.6,	-7.5,	22,	6.5,"Diesel, Continuous, Defrost"
7/25/2008 02:23,	Defrost State Exited 
7/25/2008 02:23,	1.7,	4.3,	17,	19.4,	22.7,	10.9,"Diesel, Continuous, Mod Cool"
7/25/2008 02:38,	1.7,	3.1,	-0.7,	0.6,	24.2,	5.6,"Diesel, Continuous, Mod Cool"
7/25/2008 02:53,	1.7,	3.2,	-0.7,	0.7,	24.8,	5.7,"Diesel, Continuous, Mod Cool"
7/25/2008 03:08,	1.7,	4.8,	-0.8,	0.2,	25.8,	4.5,"Diesel, Continuous, Mod Cool"
7/25/2008 03:23,	1.7,	4.5,	-0.6,	-2,	26.8,	6.3,"Diesel, Continuous, Mod Cool"
,	Power up
,	1.7,	-----,	-----,	-----,	-----,	-----,	Standby
,	1.7,	26,	26.8,	25.4,	30.3,	28.2,"Start, Diesel, Continuous"
7/25/2008 11:35,	Clock Set
7/25/2008 11:35,	1.7,	26.1,	26.9,	25.5,	30.3,	28.2,"Start, Diesel, Continuous"
7/25/2008 11:35,	1.7,	26.1,	26.9,	25.6,	30.2,	28.3,"Diesel, Continuous, High Cool"
7/25/2008 11:38,	Setpoint: 0.6
7/25/2008 11:38,	0.6,	24.8,	17.8,	17.9,	31.3,	23.9,"Diesel, Continuous, High Cool"
7/25/2008 11:39,	Alarm 46 Cleared: (Air Flow Check)
7/25/2008 11:48,	0.6,	11.3,	-1.2,	1.8,	32.4,	6,"Diesel, Continuous, High Mod Cool"
7/25/2008 12:03,	0.6,	4.2,	-1.8,	-0.4,	31.2,	0.8,"Diesel, Continuous, High Mod Cool"
7/25/2008 12:05,	0.6,	4,	-1.8,	-0.4,	31.2,	0.7,"Diesel, Continuous, High Mod Cool"
7/25/2008 12:20,	0.6,	2.1,	-1.7,	-0.4,	33.1,	0,"Diesel, Continuous, High Mod Cool"
7/25/2008 12:28,	0.6,	1.7,	-1.4,	0.1,	33.1,	0,"Diesel, Continuous, Mod Cool"
7/25/2008 12:43,	0.6,	1.4,	-1.7,	0,	31,	-0.1,"Diesel, Continuous, Mod Cool"
7/25/2008 12:58,	0.6,	1.2,	-1.7,	0.1,	32.7,	-0.1,"Diesel, Continuous, Mod Cool"
7/25/2008 13:13,	0.6,	8.9,	0.2,	0.6,	31.9,	12.6,"Diesel, Continuous, Mod Cool"
7/25/2008 13:18,	Variable Differential Defrost Entered 
7/25/2008 13:18,	0.6,	11,	1.8,	-0.2,	33.8,	16.1,"Diesel, Continuous, Defrost"
7/25/2008 13:22,	Defrost State Exited 
7/25/2008 13:22,	0.6,	11.6,	15.5,	20.9,	31.6,	19.1,"Diesel, Continuous, High Mod Cool"
7/25/2008 13:30,	0.6,	13.2,	2.3,	3.7,	31.9,	17.7,"Diesel, Continuous, High Cool"
7/25/2008 13:45,	0.6,	11.3,	0.8,	2.2,	34.5,	12.1,"Diesel, Continuous, High Cool"
7/25/2008 13:55,	0.6,	8.9,	-1.2,	0.4,	34.7,	8.8,"Diesel, Continuous, High Mod Cool"
7/25/2008 14:10,	0.6,	5.8,	-2.4,	-2.6,	35,	1.4,"Diesel, Continuous, High Mod Cool"
7/25/2008 14:25,	0.6,	4,	-1.7,	-2.2,	32.5,	0.7,"Diesel, Continuous, High Mod Cool"
7/25/2008 14:40,	0.6,	3.3,	-1.7,	-2.8,	32.2,	0.4,"Diesel, Continuous, High Mod Cool"
7/25/2008 14:55,	0.6,	2.9,	-1.7,	-3.2,	31.4,	0.3,"Diesel, Continuous, High Mod Cool"
7/25/2008 15:10,	0.6,	3.1,	-0.8,	-2.6,	31.3,	1,"Diesel, Continuous, Mod Cool"
7/25/2008 15:25,	0.6,	3.7,	-1.6,	-4.1,	30.7,	1.4,"Diesel, Continuous, Mod Cool"
7/25/2008 15:39,	0.6,	3.7,	-1.7,	-4.6,	31.5,	1.2,"Diesel, Continuous, High Mod Cool"
7/25/2008 15:54,	0.6,	3.3,	-0.6,	-3.4,	30.8,	1.3,"Diesel, Continuous, High Mod Cool"
7/25/2008 16:09,	0.6,	3.2,	-1.2,	-5,	30.3,	1.3,"Diesel, Continuous, High Mod Cool"
7/25/2008 16:24,	0.6,	3.2,	-0.8,	-4.8,	26.8,	1.3,"Diesel, Continuous, High Mod Cool"
7/25/2008 16:39,	0.6,	3.1,	-0.9,	-5.8,	30.1,	1.2,"Diesel, Continuous, Mod Cool"
7/25/2008 16:54,	0.6,	3.4,	-1.7,	-7.2,	28,	1.2,"Diesel, Continuous, Mod Cool"
7/25/2008 17:09,	0.6,	3.3,	-1.6,	-7.1,	26.1,	1.2,"Diesel, Continuous, High Mod Cool"
7/25/2008 17:24,	0.6,	3,	-0.7,	-6.1,	28.3,	1.3,"Diesel, Continuous, High Mod Cool"
7/25/2008 17:39,	0.6,	2.9,	-1,	-7.2,	29.5,	1.1,"Diesel, Continuous, High Mod Cool"
7/25/2008 17:54,	0.6,	2.8,	-0.9,	-6.8,	28.6,	1.1,"Diesel, Continuous, High Mod Cool"
7/25/2008 18:00,	0.6,	2.8,	-0.8,	-6.9,	28.5,	1.1,"Diesel, Continuous, Mod Cool"
7/25/2008 18:02,	Variable Differential Defrost Entered 
7/25/2008 18:02,	0.6,	2.8,	-1.7,	-8.6,	27.4,	1,"Diesel, Continuous, Defrost"
7/25/2008 18:11,	Defrost State Exited 
7/25/2008 18:11,	0.6,	4.1,	16.5,	19,	28.3,	4.2,"Diesel, Continuous, Mod Cool"
7/25/2008 18:26,	0.6,	2.6,	-1.6,	-0.3,	29,	0.4,"Diesel, Continuous, Mod Cool"
7/25/2008 18:41,	0.6,	2.2,	-1.7,	-0.4,	26.7,	0.2,"Diesel, Continuous, Mod Cool"
7/25/2008 18:56,	0.6,	2.1,	-1.6,	-0.6,	27.2,	0.2,"Diesel, Continuous, Mod Cool"
7/25/2008 19:11,	0.6,	2,	-1.6,	-0.5,	25.5,	0.2,"Diesel, Continuous, Mod Cool"
7/25/2008 19:26,	0.6,	2,	-1.7,	-0.6,	27.8,	0.1,"Diesel, Continuous, Mod Cool"
7/25/2008 19:41,	0.6,	1.9,	-1.7,	-0.5,	27.7,	0.1,"Diesel, Continuous, Mod Cool"
7/25/2008 19:56,	0.6,	1.9,	-1.6,	-0.6,	26.9,	0.1,"Diesel, Continuous, Mod Cool"
7/25/2008 20:11,	0.6,	1.8,	-1.7,	-0.6,	26.2,	0,"Diesel, Continuous, Mod Cool"
7/25/2008 20:26,	0.6,	1.9,	-1.7,	-0.7,	25.8,	0.1,"Diesel, Continuous, Mod Cool"
7/25/2008 20:41,	0.6,	1.8,	-1.6,	-0.6,	27.1,	0.1,"Diesel, Continuous, Mod Cool"
7/25/2008 20:56,	0.6,	1.8,	-1.6,	-0.6,	26.2,	0,"Diesel, Continuous, Mod Cool"
7/25/2008 21:11,	0.6,	1.7,	-1.7,	-0.8,	25.8,	-0.1,"Diesel, Continuous, Mod Cool"
7/25/2008 21:26,	0.6,	1.7,	-1.6,	-0.7,	26.8,	0.1,"Diesel, Continuous, Mod Cool"
7/25/2008 21:41,	0.6,	1.6,	-1.6,	-0.8,	26.3,	0,"Diesel, Continuous, Mod Cool"
7/25/2008 21:56,	0.6,	1.6,	-1.8,	-0.9,	27.9,	-0.1,"Diesel, Continuous, Mod Cool"
7/25/2008 22:11,	0.6,	1.6,	-1.6,	-0.8,	28.9,	0,"Diesel, Continuous, Mod Cool"
7/25/2008 22:26,	0.6,	1.6,	-1.6,	-0.9,	28.4,	0,"Diesel, Continuous, Mod Cool"
7/25/2008 22:41,	0.6,	1.6,	-1.7,	-1.1,	28.2,	0,"Diesel, Continuous, Mod Cool"
7/25/2008 22:56,	0.6,	1.5,	-1.7,	-1.1,	28.7,	-0.1,"Diesel, Continuous, Mod Cool"
7/25/2008 23:11,	0.6,	1.5,	-1.6,	-1.2,	28.8,	0,"Diesel, Continuous, Mod Cool"
7/25/2008 23:26,	0.6,	1.5,	-1.8,	-1.3,	28.1,	-0.1,"Diesel, Continuous, Mod Cool"
7/25/2008 23:41,	0.6,	1.5,	-1.7,	-1.4,	26.1,	-0.1,"Diesel, Continuous, Mod Cool"
7/25/2008 23:56,	0.6,	1.5,	-1.6,	-1.4,	25.8,	0,"Diesel, Continuous, Mod Cool"
7/26/2008 00:05,	0.6,	1.4,	-1.7,	-1.6,	25.8,	-0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 00:11,	Timed Defrost Entered 
7/26/2008 00:11,	0.6,	1.4,	-1.5,	-1.5,	26.3,	0,"Diesel, Continuous, Defrost"
7/26/2008 00:15,	Defrost State Exited 
7/26/2008 00:15,	0.6,	2.2,	13,	19.1,	26,	1.4,"Diesel, Continuous, Mod Cool"
7/26/2008 00:30,	0.6,	1.6,	-1.8,	-0.7,	25.7,	0,"Diesel, Continuous, Mod Cool"
7/26/2008 00:45,	0.6,	1.5,	-1.7,	-0.7,	25.1,	0,"Diesel, Continuous, Mod Cool"
7/26/2008 01:00,	0.6,	1.5,	-1.6,	-0.5,	26.1,	0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 01:15,	0.6,	1.5,	-1.7,	-0.5,	26.1,	0,"Diesel, Continuous, Mod Cool"
7/26/2008 01:30,	0.6,	1.5,	-1.7,	-0.7,	28,	0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 01:45,	0.6,	1.5,	-1.6,	-0.5,	26.4,	0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 02:00,	0.6,	1.5,	-1.6,	-0.4,	30.2,	0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 02:15,	0.6,	1.5,	-1.8,	-0.5,	29,	0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 02:30,	0.6,	1.5,	-1.7,	-0.6,	28.6,	0.3,"Diesel, Continuous, Mod Cool"
7/26/2008 02:45,	0.6,	1.5,	-1.6,	-0.3,	30.6,	0.3,"Diesel, Continuous, Mod Cool"
7/26/2008 03:00,	0.6,	1.5,	-1.7,	-0.4,	28.7,	0.3,"Diesel, Continuous, Mod Cool"
7/26/2008 03:15,	0.6,	1.5,	-1.7,	-0.5,	30.2,	0.4,"Diesel, Continuous, Mod Cool"
7/26/2008 03:30,	0.6,	1.5,	-1.6,	-0.4,	31.1,	0.3,"Diesel, Continuous, Mod Cool"
7/26/2008 03:45,	0.6,	1.5,	-1.7,	-0.6,	31.3,	0.3,"Diesel, Continuous, Mod Cool"
7/26/2008 04:00,	0.6,	1.5,	-1.7,	-0.6,	31,	0.4,"Diesel, Continuous, Mod Cool"
7/26/2008 04:15,	0.6,	1.6,	-1.6,	-0.5,	32.8,	0.4,"Diesel, Continuous, Mod Cool"
7/26/2008 04:30,	0.6,	1.5,	-1.6,	-0.5,	32.9,	0.4,"Diesel, Continuous, Mod Cool"
7/26/2008 04:45,	0.6,	1.6,	-1.7,	-0.8,	34.1,	0.4,"Diesel, Continuous, Mod Cool"
7/26/2008 05:00,	0.6,	1.6,	-1.6,	-0.8,	34.9,	0.5,"Diesel, Continuous, Mod Cool"
7/26/2008 05:15,	0.6,	1.6,	-1.8,	-0.9,	35.2,	0.4,"Diesel, Continuous, Mod Cool"
7/26/2008 05:30,	0.6,	1.6,	-1.6,	-1,	36.7,	0.4,"Diesel, Continuous, Mod Cool"
7/26/2008 05:45,	0.6,	1.6,	-1.6,	-1.1,	37.5,	0.4,"Diesel, Continuous, Mod Cool"
7/26/2008 06:00,	0.6,	1.7,	-1.6,	-1.1,	37.2,	0.5,"Diesel, Continuous, Mod Cool"
7/26/2008 06:15,	0.6,	1.6,	-1.8,	-1.4,	36.8,	0.3,"Diesel, Continuous, Mod Cool"
7/26/2008 06:15,	Timed Defrost Entered 
7/26/2008 06:15,	0.6,	1.6,	-1.8,	-1.4,	36.9,	0.3,"Diesel, Continuous, Defrost"
7/26/2008 06:19,	Defrost State Exited 
7/26/2008 06:19,	0.6,	2.3,	13.2,	20.8,	36.1,	2.2,"Diesel, Continuous, Mod Cool"
7/26/2008 06:34,	0.6,	1.9,	-1.7,	-0.3,	36,	0.7,"Diesel, Continuous, Mod Cool"
7/26/2008 06:49,	0.6,	1.7,	-1.6,	-0.3,	35.1,	0.5,"Diesel, Continuous, Mod Cool"
7/26/2008 07:04,	0.6,	1.7,	-1.7,	-0.3,	35.2,	0.5,"Diesel, Continuous, Mod Cool"
7/26/2008 07:19,	0.6,	1.7,	-1.8,	-0.4,	36.1,	0.5,"Diesel, Continuous, Mod Cool"
7/26/2008 07:34,	0.6,	1.8,	-1.6,	-0.4,	36.8,	0.6,"Diesel, Continuous, Mod Cool"
7/26/2008 07:49,	0.6,	1.7,	-1.7,	-0.3,	37.5,	0.5,"Diesel, Continuous, Mod Cool"
7/26/2008 08:04,	0.6,	1.7,	-1.7,	-0.6,	37.8,	0.5,"Diesel, Continuous, Mod Cool"
7/26/2008 08:19,	0.6,	1.8,	-1.7,	-0.5,	37.7,	0.6,"Diesel, Continuous, Mod Cool"
7/26/2008 08:34,	0.6,	1.7,	-1.7,	-0.6,	38.8,	0.5,"Diesel, Continuous, Mod Cool"
7/26/2008 08:45,	Manual Defrost Entered 
7/26/2008 08:45,	0.6,	1.8,	-1.6,	-0.6,	35.4,	0.7,"Diesel, Continuous, Defrost"
7/26/2008 08:48,	Defrost State Exited 
7/26/2008 08:48,	0.6,	2.4,	13.3,	21.3,	34.5,	2.1,"Diesel, Continuous, Mod Cool"
7/26/2008 09:03,	0.6,	2.1,	-1.6,	-0.3,	31.2,	0.7,"Diesel, Continuous, Mod Cool"
7/26/2008 09:18,	0.6,	2.2,	-1.7,	-0.4,	31.8,	0.8,"Diesel, Continuous, Mod Cool"
7/26/2008 09:33,	0.6,	2.2,	-1.7,	-0.3,	31.5,	0.8,"Diesel, Continuous, Mod Cool"
7/26/2008 09:48,	0.6,	2.2,	-1.6,	-0.4,	38.2,	0.9,"Diesel, Continuous, Mod Cool"
7/26/2008 10:03,	0.6,	2.1,	-1.7,	-0.4,	38,	0.8,"Diesel, Continuous, Mod Cool"
7/26/2008 10:18,	0.6,	2.1,	-1.6,	-0.4,	39.2,	0.9,"Diesel, Continuous, Mod Cool"
7/26/2008 10:33,	0.6,	1.9,	-1.6,	-0.5,	35.3,	0.7,"Diesel, Continuous, Mod Cool"
7/26/2008 10:48,	0.6,	1.9,	-1.7,	-0.6,	33.6,	0.6,"Diesel, Continuous, Mod Cool"
7/26/2008 11:03,	0.6,	1.8,	-1.7,	-0.5,	32.8,	0.5,"Diesel, Continuous, Mod Cool"
7/26/2008 11:18,	0.6,	1.8,	-1.6,	-0.5,	32.6,	0.4,"Diesel, Continuous, Mod Cool"
7/26/2008 11:33,	0.6,	1.7,	-1.7,	-0.7,	32.1,	0.3,"Diesel, Continuous, Mod Cool"
7/26/2008 11:48,	0.6,	1.6,	-1.7,	-0.7,	28.7,	0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 12:03,	0.6,	1.5,	-1.7,	-0.8,	25.4,	0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 12:05,	0.6,	1.5,	-1.8,	-0.8,	25.2,	0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 12:20,	0.6,	1.4,	-1.7,	-0.7,	23.2,	0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 12:35,	0.6,	1.3,	-1.6,	-0.6,	24.5,	0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 12:50,	0.6,	1.2,	-1.6,	-0.8,	24.4,	0,"Diesel, Continuous, Mod Cool"
7/26/2008 13:05,	0.6,	1.2,	-1.6,	-0.8,	25.3,	0,"Diesel, Continuous, Mod Cool"
7/26/2008 13:20,	0.6,	1.2,	-1.6,	-0.7,	26.4,	-0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 13:35,	0.6,	1.1,	-1.7,	-0.8,	25.3,	-0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 13:50,	0.6,	1.1,	-1.7,	-0.8,	26.2,	-0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 14:05,	0.6,	1.1,	-1.7,	-0.9,	27,	-0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 14:20,	0.6,	1.1,	-1.6,	-0.8,	26.1,	-0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 14:35,	0.6,	1,	-1.7,	-0.8,	24.9,	-0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 14:48,	Timed Defrost Entered 
7/26/2008 14:48,	0.6,	1,	-1.7,	-1,	23.6,	-0.1,"Diesel, Continuous, Defrost"
7/26/2008 14:52,	Defrost State Exited 
7/26/2008 14:52,	0.6,	1.8,	11.2,	18.6,	23.3,	1.1,"Diesel, Continuous, Mod Cool"
7/26/2008 15:07,	0.6,	1.2,	-1.7,	-1,	23.6,	0,"Diesel, Continuous, Mod Cool"
7/26/2008 15:22,	0.6,	1.1,	-1.6,	-0.6,	23.8,	0,"Diesel, Continuous, Mod Cool"
7/26/2008 15:37,	0.6,	1,	-1.7,	-0.6,	23.4,	-0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 15:52,	0.6,	1,	-1.6,	-0.4,	23.6,	-0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 16:07,	0.6,	0.9,	-1.7,	-0.6,	23.3,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 16:22,	0.6,	0.9,	-1.6,	-0.4,	23.9,	-0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 16:37,	0.6,	0.9,	-1.7,	-0.5,	22.9,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 16:52,	0.6,	0.9,	-1.6,	-0.3,	23.2,	-0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 17:07,	0.6,	0.9,	-1.7,	-0.5,	23.9,	-0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 17:22,	0.6,	0.8,	-1.7,	-0.4,	23,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 17:37,	0.6,	0.8,	-1.7,	-0.3,	23,	-0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 17:52,	0.6,	0.8,	-1.6,	-0.4,	23.7,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 18:07,	0.6,	0.8,	-1.7,	-0.4,	23,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 18:22,	0.6,	0.8,	-1.7,	-0.5,	23.8,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 18:37,	0.6,	0.8,	-1.7,	-0.4,	23.7,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 18:52,	0.6,	0.8,	-1.7,	-0.5,	23.3,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 19:07,	0.6,	0.8,	-1.7,	-0.5,	24.6,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 19:22,	0.6,	0.8,	-1.7,	-0.4,	24.6,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 19:37,	0.6,	0.8,	-1.6,	-0.4,	24.4,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 19:52,	0.6,	0.8,	-1.7,	-0.4,	23.4,	-0.3,"Diesel, Continuous, Mod Cool"
7/26/2008 20:07,	0.6,	0.8,	-1.7,	-0.5,	23.6,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 20:22,	0.6,	0.7,	-1.7,	-0.3,	23.1,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 20:37,	0.6,	0.8,	-1.7,	-0.5,	23.3,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 20:52,	0.6,	0.8,	-1.7,	-0.5,	23.1,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 20:52,	Timed Defrost Entered 
7/26/2008 20:52,	0.6,	0.8,	-1.7,	-0.5,	23.1,	-0.2,"Diesel, Continuous, Defrost"
7/26/2008 20:56,	Defrost State Exited 
7/26/2008 20:56,	0.6,	1.3,	9.1,	19,	23.3,	0.7,"Diesel, Continuous, Mod Cool"
7/26/2008 21:11,	0.6,	0.9,	-1.7,	-0.9,	24,	-0.1,"Diesel, Continuous, Mod Cool"
7/26/2008 21:26,	0.6,	0.8,	-1.6,	-0.8,	23.7,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 21:41,	0.6,	0.8,	-1.7,	-0.8,	23.7,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 21:56,	0.6,	0.8,	-1.6,	-0.9,	23.3,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 22:11,	0.6,	0.8,	-1.6,	-0.7,	24,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 22:26,	0.6,	0.7,	-1.8,	-1,	23.1,	-0.3,"Diesel, Continuous, Mod Cool"
7/26/2008 22:41,	0.6,	0.8,	-1.6,	-0.7,	23.3,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 22:56,	0.6,	0.7,	-1.7,	-0.9,	23.8,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 23:11,	0.6,	0.8,	-1.6,	-0.7,	23.9,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 23:26,	0.6,	0.7,	-1.7,	-0.9,	24.2,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 23:41,	0.6,	0.7,	-1.7,	-0.7,	23.8,	-0.2,"Diesel, Continuous, Mod Cool"
7/26/2008 23:56,	0.6,	0.8,	-1.6,	-0.9,	23.7,	-0.2,"Diesel, Continuous, Mod Cool"
7/27/2008 00:05,	0.6,	0.7,	-1.7,	-0.7,	22.8,	-0.2,"Diesel, Continuous, Mod Cool"
7/27/2008 00:05,	Engine Hourmeter Hi Word: 0.0
7/27/2008 00:05,	Total Unit Run Hours Hi: 0.0
7/27/2008 00:20,	0.6,	0.8,	-1.6,	-0.8,	23.6,	-0.2,"Diesel, Continuous, Mod Cool"
7/27/2008 00:35,	0.6,	0.7,	-1.7,	-0.7,	23.5,	-0.2,"Diesel, Continuous, Mod Cool"
7/27/2008 00:50,	0.6,	0.7,	-1.7,	-0.9,	23.4,	-0.2,"Diesel, Continuous, Mod Cool"
7/27/2008 01:05,	0.6,	0.7,	-1.7,	-0.6,	24.3,	-0.2,"Diesel, Continuous, Mod Cool"
7/27/2008 01:20,	0.6,	0.7,	-1.7,	-0.9,	23.5,	-0.2,"Diesel, Continuous, Mod Cool"
7/27/2008 01:35,	0.6,	0.7,	-1.6,	-0.6,	24.5,	-0.2,"Diesel, Continuous, Mod Cool"
7/27/2008 01:50,	0.6,	0.7,	-1.8,	-0.8,	23.4,	-0.2,"Diesel, Continuous, Mod Cool"
7/27/2008 02:05,	0.6,	0.7,	-1.7,	-0.9,	24.7,	-0.2,"Diesel, Continuous, Mod Cool"
7/27/2008 02:20,	0.6,	0.7,	-1.6,	-0.5,	24.3,	-0.2,"Diesel, Continuous, Mod Cool"
7/27/2008 02:35,	0.6,	0.7,	-1.7,	-0.8,	24.6,	-0.2,"Diesel, Continuous, Mod Cool"
7/27/2008 02:50,	0.6,	0.8,	-1.6,	-0.8,	25.8,	-0.1,"Diesel, Continuous, Mod Cool"
7/27/2008 02:56,	Timed Defrost Entered 
7/27/2008 02:56,	0.6,	0.8,	-1.7,	-0.9,	26,	-0.2,"Diesel, Continuous, Defrost"
7/27/2008 02:59,	Defrost State Exited 
7/27/2008 02:59,	0.6,	1.4,	10.3,	19.6,	26.1,	0.9,"Diesel, Continuous, Mod Cool"
7/27/2008 03:14,	0.6,	0.9,	-1.6,	-0.9,	26.2,	-0.1,"Diesel, Continuous, Mod Cool"
7/27/2008 03:29,	0.6,	0.9,	-1.7,	-0.9,	26.7,	-0.1,"Diesel, Continuous, Mod Cool"
7/27/2008 03:44,	0.6,	1,	-1.6,	-0.8,	26.6,	0,"Diesel, Continuous, Mod Cool"
7/27/2008 03:59,	0.6,	1,	-1.7,	-0.7,	28.2,	0,"Diesel, Continuous, Mod Cool"
7/27/2008 04:14,	0.6,	1,	-1.7,	-0.8,	28.7,	0.1,"Diesel, Continuous, Mod Cool"
7/27/2008 04:29,	0.6,	1.2,	-1.7,	-0.8,	30.5,	0.2,"Diesel, Continuous, Mod Cool"
7/27/2008 04:44,	0.6,	1.2,	-1.7,	-0.5,	31.4,	0.2,"Diesel, Continuous, Mod Cool"
7/27/2008 04:59,	0.6,	1.3,	-1.7,	-0.8,	31.8,	0.2,"Diesel, Continuous, Mod Cool"
7/27/2008 05:14,	0.6,	1.4,	-1.7,	-0.8,	31.6,	0.3,"Diesel, Continuous, Mod Cool"
