Device : CargoWatch
Truck/Trailer ID: 1110SP
Serial Number: 002131510350T2
Unit Serial Number: 0000005001175486
Software Version: 6512
Temperature: °C
Pressure: Bar

Time,Setpoint Temperature,Logger Sensor 1,Op Mode Zone-1,Setpoint Temperature 2,Logger Sensor 2,Op Mode Zone-2,Logger Sensor 3,Logger Sensor 4,Op Mode,
6/30/2011 22:07,	10,	10.6,	High Cool,	3,	9.2,	High Cool,	4.6,	3.9,"Diesel, Continuous"
6/30/2011 22:22,	10,	10.5,	Null-Running,	3,	9.3,	Cool,	3.9,	2,"Diesel, Continuous"
6/30/2011 22:37,	10,	10.7,	Heat,	3,	10.3,	Null-Running,	2.1,	0.1,"Diesel, Continuous"
6/30/2011 22:52,	10,	10.9,	Cool,	3,	10.8,	Cool,	3.9,	3.3,"Diesel, Continuous"
6/30/2011 22:53,	Timed Defrost Entered Zone 2
6/30/2011 22:53,	10,	10.9,	Cool,	3,	10.9,	Cool,	4.1,	3.6,"Diesel, Continuous"
6/30/2011 22:55,	Defrost State Exited Zone 2
6/30/2011 22:55,	10,	10.9,	Cool,	3,	9.7,	Defrost,	4.4,	5.7,"Diesel, Continuous"
6/30/2011 23:10,	10,	10.6,	Cool,	3,	9.4,	High Cool,	5.3,	4.5,"Diesel, Continuous"
6/30/2011 23:25,	10,	10.2,	Heat,	3,	9.3,	Null-Running,	4,	3.3,"Diesel, Continuous"
6/30/2011 23:40,	10,	10.8,	Cool,	3,	10.2,	Cool,	4.2,	3.6,"Diesel, Continuous"
6/30/2011 23:55,	10,	10.8,	Cool,	3,	10.7,	High Cool,	4.9,	4.4,"Diesel, Continuous"
7/1/2011 00:10,	10,	10.5,	Heat,	3,	9.3,	Null-Running,	2.2,	-0.4,"Diesel, Continuous"
7/1/2011 00:25,	10,	10.7,	Heat,	3,	11.5,	Null-Running,	3,	1.3,"Diesel, Continuous"
7/1/2011 00:40,	10,	10.8,	Cool,	3,	10.5,	Cool,	4.5,	4.2,"Diesel, Continuous"
7/1/2011 00:55,	10,	10.7,	High Cool,	3,	9.7,	High Cool,	4.6,	4,"Diesel, Continuous"
7/1/2011 01:10,	10,	10.2,	High Cool,	3,	8.4,	High Cool,	4.6,	4.1,"Diesel, Continuous"
7/1/2011 01:25,	10,	10.1,	High Cool,	3,	8,	High Cool,	4.7,	4.1,"Diesel, Continuous"
7/1/2011 01:40,	10,	10,	Heat,	3,	8.8,	Null-Running,	2.3,	0.1,"Diesel, Continuous"
7/1/2011 01:55,	10,	10.2,	Heat,	3,	9.1,	Null-Running,	3,	2.3,"Diesel, Continuous"
7/1/2011 02:10,	10,	10.3,	Heat,	3,	9.4,	Null-Running,	3.3,	2.6,"Diesel, Continuous"
7/1/2011 02:25,	10,	10.3,	Heat,	3,	9.3,	Null-Running,	3.2,	2.6,"Diesel, Continuous"
7/1/2011 02:40,	10,	10.3,	Heat,	3,	9.1,	Null-Running,	2.2,	-0.3,"Diesel, Continuous"
7/1/2011 02:55,	10,	10.5,	Heat,	3,	10,	Null-Running,	3.9,	4.9,"Diesel, Continuous"
7/1/2011 03:10,	10,	10.4,	Heat,	3,	9.6,	Null-Running,	3.6,	2.6,"Diesel, Continuous"
7/1/2011 03:25,	10,	10.5,	Null-Running,	3,	9.9,	Heat,	4,	2.4,"Diesel, Continuous"
7/1/2011 03:40,	10,	10.5,	Null-Running,	3,	10,	Heat,	2.7,	1.8,"Diesel, Continuous"
7/1/2011 03:55,	10,	10.2,	Heat,	3,	9.1,	Null-Running,	4.4,	4.6,"Diesel, Continuous"
7/1/2011 04:10,	10,	10.5,	Heat,	3,	10.3,	Null-Running,	3.2,	2.3,"Diesel, Continuous"
7/1/2011 04:25,	10,	10.7,	Null-Running,	3,	11,	High Cool,	5.2,	-3.5,"Diesel, Continuous"
7/1/2011 04:40,	10,	10.1,	Null-Running,	3,	8.5,	High Cool,	3.7,	-2.5,"Diesel, Continuous"
7/1/2011 04:55,	10,	10.5,	Heat,	3,	10.1,	Off,	5.9,	5.1,"Diesel, Continuous"
7/1/2011 05:10,	10,	10.5,	Heat,	3,	10.1,	Off,	6,	7.1,"Diesel, Continuous"
7/1/2011 05:25,	10,	9.9,	Heat,	3,	9.9,	Off,	6.9,	7.9,"Diesel, Continuous"
7/1/2011 05:26,	Power down
7/2/2011 06:25,	Spare Digital Input 1: 1.0
7/2/2011 06:25,	Power up
7/2/2011 06:25,	10,	9,	,	3,	10,	,	11.2,	10.6
7/2/2011 06:25,	Setpoint Temperature: 10.0
7/2/2011 06:25,	Door Switch Feedback: CLOSE
7/2/2011 06:25,	Setpoint Temperature 2: 3.0
7/2/2011 06:25,	Door Switch Feedback 2: CLOSE
7/2/2011 06:25,	Setpoint Temperature: 3.0
7/2/2011 06:40,	3,	4.3,	High Cool,	3,	-0.2,	High Cool,	4.8,	-0.1,"Diesel, Continuous"
7/2/2011 06:55,	3,	3.6,	Cool,	3,	-0.1,	Null-Running,	3.7,	0.8,"Diesel, Continuous"
7/2/2011 07:10,	3,	2.9,	Heat,	3,	-1.6,	Null-Running,	3.7,	2.6,"Diesel, Continuous"
7/2/2011 07:25,	3,	3.1,	Heat,	3,	0.4,	Null-Running,	3.8,	2.8,"Diesel, Continuous"
7/2/2011 07:40,	3,	3.5,	Null-Running,	3,	2.4,	Cool,	4,	3.1,"Diesel, Continuous"
7/2/2011 07:55,	3,	3.2,	Heat,	3,	1.8,	Null-Running,	3.7,	2,"Diesel, Continuous"
7/2/2011 08:10,	3,	3.9,	Null-Running,	3,	3.4,	Cool,	3.6,	-0.3,"Diesel, Continuous"
7/2/2011 08:25,	3,	4.5,	Cool,	3,	5.6,	Cool,	5,	4.2,"Diesel, Continuous"
7/2/2011 08:40,	3,	3.6,	High Cool,	3,	0.2,	Null-Running,	3.4,	-0.9,"Diesel, Continuous"
7/2/2011 08:55,	3,	2.9,	Heat,	3,	-1.2,	Null-Running,	3.3,	1.1,"Diesel, Continuous"
7/2/2011 09:10,	3,	3.2,	Heat,	3,	1.9,	Null-Running,	3.5,	1.8,"Diesel, Continuous"
7/2/2011 09:25,	3,	3.7,	Heat,	3,	3.9,	Null-Running,	4,	2.8,"Diesel, Continuous"
7/2/2011 09:40,	3,	3.9,	Cool,	3,	3.1,	Cool,	3.6,	0.2,"Diesel, Continuous"
7/2/2011 09:55,	3,	3.6,	Cool,	3,	1.3,	Cool,	3.7,	1.3,"Diesel, Continuous"
7/2/2011 10:10,	3,	3.3,	Cool,	3,	0.3,	Null-Running,	3.3,	0.3,"Diesel, Continuous"
7/2/2011 10:25,	3,	2.8,	Heat,	3,	-0.9,	Null-Running,	3.2,	1.2,"Diesel, Continuous"
7/2/2011 10:40,	3,	3.2,	Heat,	3,	1.9,	Null-Running,	3.4,	1.7,"Diesel, Continuous"
7/2/2011 10:55,	3,	3.6,	Heat,	3,	3.6,	Null-Running,	3.9,	2.7,"Diesel, Continuous"
7/2/2011 11:10,	3,	3.9,	Cool,	3,	3.4,	Cool,	3.9,	1.1,"Diesel, Continuous"
7/2/2011 11:25,	3,	3.7,	Cool,	3,	2.1,	Cool,	3.5,	0.7,"Diesel, Continuous"
7/2/2011 11:40,	3,	3.3,	Cool,	3,	0.7,	Null-Running,	3.4,	0.7,"Diesel, Continuous"
7/2/2011 11:55,	3,	3,	Heat,	3,	-0.4,	Null-Running,	3.2,	0.9,"Diesel, Continuous"
7/2/2011 12:10,	3,	3,	Heat,	3,	1.4,	Null-Running,	3.3,	1.5,"Diesel, Continuous"
7/2/2011 12:25,	3,	3.5,	Heat,	3,	3.8,	Null-Running,	3.9,	2.6,"Diesel, Continuous"
7/2/2011 12:40,	3,	3.9,	Cool,	3,	3.6,	Cool,	4.1,	2,"Diesel, Continuous"
7/2/2011 12:55,	3,	3.6,	Cool,	3,	2,	Cool,	4,	1.8,"Diesel, Continuous"
7/2/2011 13:10,	3,	3.3,	Cool,	3,	0.7,	Cool,	3.5,	0.9,"Diesel, Continuous"
7/2/2011 13:25,	3,	3,	Heat,	3,	-0.3,	Null-Running,	3.2,	0.8,"Diesel, Continuous"
7/2/2011 13:40,	3,	3,	Heat,	3,	1.6,	Null-Running,	3.3,	1.5,"Diesel, Continuous"
7/2/2011 13:41,	Power down
7/2/2011 23:44,	Spare Digital Input 1: 1.0
7/2/2011 23:44,	Power up
7/2/2011 23:44,	3,	13.2,	,	3,	13.8,	,	14.3,	13.9
7/2/2011 23:44,	Setpoint Temperature: 3.0
7/2/2011 23:45,	Door Switch Feedback: CLOSE
7/2/2011 23:45,	Setpoint Temperature 2: 3.0
7/2/2011 23:45,	Door Switch Feedback 2: CLOSE
7/2/2011 23:51,	Timed Defrost Entered 
7/2/2011 23:51,	3,	8.7,	High Cool,	3,	5.7,	Off,	14,	13.7,"Diesel, Continuous"
7/2/2011 23:55,	Defrost State Exited 
7/2/2011 23:55,	3,	8.6,	Defrost,	3,	6.7,	Off,	13.8,	13.4,"Diesel, Continuous"
7/3/2011 00:10,	3,	5.6,	High Cool,	3,	-1.1,	Off,	11.7,	10.7,"Diesel, Continuous"
7/3/2011 00:25,	3,	3.4,	Heat,	3,	-3.5,	Off,	9.2,	9.1,"Diesel, Continuous"
7/3/2011 00:40,	3,	4.2,	Cool,	3,	-0.2,	Off,	8.2,	8.3,"Diesel, Continuous"
7/3/2011 00:55,	3,	5,	Cool,	3,	2,	Off,	7.9,	7.4,"Diesel, Continuous"
7/3/2011 01:10,	3,	5.9,	High Cool,	3,	3.5,	Off,	8.2,	6.5,"Diesel, Continuous"
7/3/2011 01:25,	3,	5.7,	High Cool,	3,	2.4,	Off,	7.8,	6.2,"Diesel, Continuous"
7/3/2011 01:40,	3,	3.9,	Cool,	3,	0.3,	Off,	8.2,	6.8,"Diesel, Continuous"
7/3/2011 01:55,	3,	2.7,	Heat,	3,	-2.5,	Off,	7.6,	6.5,"Diesel, Continuous"
7/3/2011 02:10,	3,	3.5,	Heat,	3,	0.7,	Off,	7.3,	6.2,"Diesel, Continuous"
7/3/2011 02:25,	3,	3.9,	Cool,	3,	1.7,	Off,	7,	6,"Diesel, Continuous"
7/3/2011 02:40,	3,	4.1,	Cool,	3,	1.8,	Off,	6.9,	5.9,"Diesel, Continuous"
7/3/2011 02:55,	3,	3.8,	Cool,	3,	-0.5,	Off,	6.8,	5.8,"Diesel, Continuous"
7/3/2011 03:10,	3,	3.9,	Cool,	3,	0.5,	Off,	6.7,	5.7,"Diesel, Continuous"
7/3/2011 03:25,	3,	4.1,	Cool,	3,	2.8,	Off,	6.6,	5.7,"Diesel, Continuous"
7/3/2011 03:40,	3,	3.9,	Cool,	3,	1.5,	Off,	6.6,	5.8,"Diesel, Continuous"
7/3/2011 03:55,	3,	3.4,	Cool,	3,	0.1,	High Cool,	3.9,	-0.2,"Diesel, Continuous"
7/3/2011 04:10,	3,	2.8,	Heat,	3,	-1,	Off,	5.3,	3.6,"Diesel, Continuous"
7/3/2011 04:25,	3,	3.1,	Heat,	3,	1.2,	Off,	4.7,	4.6,"Diesel, Continuous"
7/3/2011 04:40,	3,	4.6,	Cool,	3,	4.5,	Off,	4.7,	5.2,"Diesel, Continuous"
7/3/2011 04:55,	3,	4.1,	High Cool,	3,	2.7,	Off,	4.7,	5.1,"Diesel, Continuous"
7/3/2011 05:10,	3,	3.5,	Heat,	3,	2.1,	Off,	4.6,	4.8,"Diesel, Continuous"
7/3/2011 05:25,	3,	3.8,	Heat,	3,	3.2,	Off,	4.6,	5.2,"Diesel, Continuous"
7/3/2011 05:40,	3,	3.9,	Cool,	3,	2.1,	Off,	4.7,	5.5,"Diesel, Continuous"
7/3/2011 05:55,	3,	3,	Heat,	3,	-0.9,	Off,	4.7,	5.7,"Diesel, Continuous"
7/3/2011 06:10,	3,	2.8,	Heat,	3,	0,	Off,	4.9,	5.8,"Diesel, Continuous"
7/3/2011 06:25,	3,	3.6,	Heat,	3,	3.6,	Off,	6.2,	7.8,"Diesel, Continuous"
7/3/2011 06:40,	3,	3.7,	Cool,	3,	1.7,	Off,	6.4,	7.1,"Diesel, Continuous"
7/3/2011 06:55,	3,	2.9,	Heat,	3,	-0.1,	Off,	6.5,	7,"Diesel, Continuous"
7/3/2011 07:10,	3,	3.7,	Heat,	3,	3.8,	Off,	6.5,	6.9,"Diesel, Continuous"
7/3/2011 07:25,	3,	3.8,	Cool,	3,	1.8,	Off,	6.8,	8.5,"Diesel, Continuous"
7/3/2011 07:40,	3,	2.8,	Heat,	3,	-0.2,	Off,	8.2,	10,"Diesel, Continuous"
7/3/2011 07:55,	3,	3.7,	Heat,	3,	3.8,	Off,	8.8,	9.1,"Diesel, Continuous"
7/3/2011 08:10,	3,	3.8,	Cool,	3,	2.3,	Off,	8.4,	8.6,"Diesel, Continuous"
7/3/2011 08:25,	3,	3.2,	Cool,	3,	-0.2,	Off,	8,	8.4,"Diesel, Continuous"
7/3/2011 08:40,	3,	2.8,	Heat,	3,	-0.1,	Off,	7.8,	8.2,"Diesel, Continuous"
7/3/2011 08:55,	3,	3.1,	Heat,	3,	1.5,	Off,	8.4,	9.1,"Diesel, Continuous"
7/3/2011 09:10,	3,	3.7,	Heat,	3,	4.1,	Off,	7.8,	7.7,"Diesel, Continuous"
7/3/2011 09:25,	3,	3.2,	Cool,	3,	2.9,	Off,	7,	7,"Diesel, Continuous"
7/3/2011 09:37,	Power down
7/3/2011 14:34,	Spare Digital Input 1: 1.0
7/3/2011 14:34,	Power up
7/3/2011 14:34,	3,	9.4,	,	3,	12.1,	,	12.5,	13.2
7/3/2011 14:34,	Setpoint Temperature: 3.0
7/3/2011 14:34,	Door Switch Feedback: CLOSE
7/3/2011 14:34,	Setpoint Temperature 2: 3.0
7/3/2011 14:34,	Door Switch Feedback 2: CLOSE
7/3/2011 14:36,	Timed Defrost Entered 
7/3/2011 14:36,	3,	9.3,	High Cool,	3,	12,	Off,	12.5,	13.2,"Diesel, Continuous"
7/3/2011 14:39,	Defrost State Exited 
7/3/2011 14:39,	3,	8.6,	Defrost,	3,	11.1,	Off,	12.4,	13,"Diesel, Continuous"
7/3/2011 14:54,	3,	4.7,	Cool,	3,	4.6,	Off,	11.5,	12,"Diesel, Continuous"
7/3/2011 15:09,	3,	3.9,	Cool,	3,	3.7,	Off,	11.2,	11.7,"Diesel, Continuous"
7/3/2011 15:24,	3,	2.7,	High Cool,	3,	2.2,	Off,	11,	11.3,"Diesel, Continuous"
7/3/2011 15:39,	3,	5.3,	High Cool,	3,	6.3,	Off,	10.9,	10.9,"Diesel, Continuous"
7/3/2011 15:54,	3,	6.5,	Cool,	3,	8.4,	Off,	10.7,	10.6,"Diesel, Continuous"
7/3/2011 16:09,	3,	6.7,	Cool,	3,	7.8,	Off,	10.6,	10.3,"Diesel, Continuous"
7/3/2011 16:24,	3,	4.4,	Cool,	3,	4.3,	Off,	10.4,	9.9,"Diesel, Continuous"
7/3/2011 16:39,	3,	2.4,	Heat,	3,	1.5,	Off,	9.4,	9,"Diesel, Continuous"
7/3/2011 16:54,	3,	3.9,	Cool,	3,	2.8,	Off,	8.7,	8.7,"Diesel, Continuous"
7/3/2011 17:09,	3,	3.8,	Cool,	3,	3.6,	Off,	8.2,	8.1,"Diesel, Continuous"
7/3/2011 17:24,	3,	2.8,	Cool,	3,	1.7,	Off,	7.9,	7.8,"Diesel, Continuous"
7/3/2011 17:39,	3,	4.1,	Cool,	3,	3.2,	Off,	7.6,	7.8,"Diesel, Continuous"
7/3/2011 17:54,	3,	3.3,	Heat,	3,	2.7,	Off,	7.4,	7.4,"Diesel, Continuous"
7/3/2011 18:09,	3,	2.9,	Cool,	3,	1.4,	Off,	7.2,	7.3,"Diesel, Continuous"
7/3/2011 18:24,	3,	4.3,	Cool,	3,	2.4,	Off,	8.7,	11.7,"Diesel, Continuous"
7/3/2011 18:39,	3,	3.4,	Heat,	3,	2.8,	Off,	8.5,	7.4,"Diesel, Continuous"
7/3/2011 18:54,	3,	4.2,	Cool,	3,	4.1,	Off,	8.1,	9.1,"Diesel, Continuous"
7/3/2011 18:56,	Spare Digital Input 1: 1.0
7/3/2011 18:56,	Power up
7/4/2011 01:51,	Spare Digital Input 1: 1.0
7/4/2011 01:51,	Power up
7/4/2011 01:51,	3,	13.4,	,	3,	13.5,	,	12.8,	13.2
7/4/2011 01:51,	Setpoint Temperature: 3.0
7/4/2011 01:51,	Door Switch Feedback: CLOSE
7/4/2011 01:51,	Setpoint Temperature 2: 3.0
7/4/2011 01:51,	Door Switch Feedback 2: CLOSE
7/4/2011 01:53,	Power down
7/4/2011 17:09,	Spare Digital Input 1: 1.0
7/4/2011 17:09,	Power up
7/4/2011 17:09,	3,	13.5,	,	3,	16,	,	18.5,	18.5
7/4/2011 17:09,	Setpoint Temperature: 3.0
7/4/2011 17:09,	Door Switch Feedback: CLOSE
7/4/2011 17:09,	Setpoint Temperature 2: 3.0
7/4/2011 17:09,	Door Switch Feedback 2: CLOSE
7/4/2011 17:24,	3,	6.5,	High Cool,	3,	3.9,	Off,	17.9,	17.4,"Diesel, Continuous"
7/4/2011 17:39,	3,	4.6,	High Cool,	3,	0.6,	Off,	14.9,	14.4,"Diesel, Continuous"
7/4/2011 17:54,	3,	4.5,	High Cool,	3,	2.3,	Off,	15.8,	14.7,"Diesel, Continuous"
7/4/2011 17:57,	Power down
7/4/2011 18:48,	Spare Digital Input 1: 1.0
7/4/2011 18:48,	Power up
7/4/2011 18:48,	3,	9.6,	,	3,	11.7,	,	15.8,	16.5
7/4/2011 18:48,	Setpoint Temperature: 3.0
7/4/2011 18:49,	Door Switch Feedback: CLOSE
7/4/2011 18:49,	Setpoint Temperature 2: 3.0
7/4/2011 18:49,	Door Switch Feedback 2: CLOSE
7/4/2011 19:03,	3,	3,	Heat,	3,	1.9,	Off,	14.9,	13.5,"Diesel, Continuous"
7/4/2011 19:18,	3,	4.5,	Cool,	3,	3.2,	Off,	12.3,	11.2,"Diesel, Continuous"
7/4/2011 19:33,	3,	4.6,	Cool,	3,	3.1,	Off,	10.6,	9.8,"Diesel, Continuous"
7/4/2011 19:48,	3,	3.7,	Heat,	3,	2.1,	Off,	9.5,	8.8,"Diesel, Continuous"
7/4/2011 20:03,	3,	3.7,	Cool,	3,	2,	Off,	8.9,	8.4,"Diesel, Continuous"
7/4/2011 20:18,	3,	4,	Cool,	3,	2.1,	Off,	8.4,	7.9,"Diesel, Continuous"
7/4/2011 20:33,	3,	3.8,	Heat,	3,	2.3,	Off,	9.7,	9.5,"Diesel, Continuous"
7/4/2011 20:48,	3,	3.4,	Heat,	3,	2.2,	Off,	9.5,	7.9,"Diesel, Continuous"
7/4/2011 21:03,	3,	2.6,	Heat,	3,	3.2,	Off,	9.3,	8.4,"Diesel, Continuous"
7/4/2011 21:06,	Power down
7/5/2011 06:36,	Spare Digital Input 1: 1.0
7/5/2011 06:36,	Power up
7/5/2011 06:36,	3,	13.7,	,	3,	13.8,	,	14.4,	15.3
7/5/2011 06:36,	Setpoint Temperature: 3.0
7/5/2011 06:36,	Door Switch Feedback: CLOSE
7/5/2011 06:36,	Setpoint Temperature 2: 3.0
7/5/2011 06:36,	Door Switch Feedback 2: CLOSE
7/5/2011 06:36,	Power down
7/5/2011 09:36,	Spare Digital Input 1: 1.0
7/5/2011 09:36,	Power up
7/5/2011 09:36,	3,	11.8,	,	3,	15,	,	14.3,	14.8
7/5/2011 09:36,	Setpoint Temperature: 3.0
7/5/2011 09:36,	Door Switch Feedback: CLOSE
7/5/2011 09:36,	Setpoint Temperature 2: 3.0
7/5/2011 09:36,	Door Switch Feedback 2: CLOSE
7/5/2011 09:51,	3,	8.5,	High Cool,	3,	8.9,	Off,	13.1,	11.7,"Diesel, Continuous"
7/5/2011 10:06,	3,	9.6,	High Cool,	3,	9.3,	Off,	13.7,	15.7,"Diesel, Continuous"
7/5/2011 10:21,	3,	8,	High Cool,	3,	7.8,	Off,	14.9,	14.5,"Diesel, Continuous"
7/5/2011 10:36,	3,	5,	High Cool,	3,	5.5,	Off,	12.6,	11.5,"Diesel, Continuous"
7/5/2011 10:51,	3,	3.3,	High Cool,	3,	4.3,	Off,	10.9,	9.4,"Diesel, Continuous"
7/5/2011 11:06,	3,	6.4,	High Cool,	3,	6.8,	Off,	12.7,	13.4,"Diesel, Continuous"
7/5/2011 11:21,	3,	4.8,	High Cool,	3,	5.2,	Off,	13.2,	12.7,"Diesel, Continuous"
7/5/2011 11:36,	3,	5,	High Cool,	3,	7.5,	Off,	13.5,	13.4,"Diesel, Continuous"
7/5/2011 11:39,	Power down
7/5/2011 13:36,	Spare Digital Input 1: 1.0
7/5/2011 13:36,	Power up
7/5/2011 13:36,	3,	16.8,	,	3,	22.4,	,	21.2,	24.4
7/5/2011 13:36,	Setpoint Temperature: 3.0
7/5/2011 13:37,	Door Switch Feedback: CLOSE
7/5/2011 13:37,	Setpoint Temperature 2: 3.0
7/5/2011 13:37,	Door Switch Feedback 2: CLOSE
7/5/2011 13:49,	Timed Defrost Entered 
7/5/2011 13:49,	3,	13.4,	High Cool,	3,	17.1,	Off,	21.2,	22.7,"Diesel, Continuous"
7/5/2011 13:52,	Defrost State Exited 
7/5/2011 13:52,	3,	13.2,	Defrost,	3,	17.3,	Off,	20.8,	21.8,"Diesel, Continuous"
7/5/2011 14:07,	3,	4.8,	High Cool,	3,	6.7,	Off,	17.7,	17.5,"Diesel, Continuous"
7/5/2011 14:22,	3,	3.7,	Cool,	3,	5,	Off,	15.9,	16.1,"Diesel, Continuous"
7/5/2011 14:37,	3,	3,	Cool,	3,	4,	Off,	15.3,	15.8,"Diesel, Continuous"
7/5/2011 14:52,	3,	4.6,	Cool,	3,	4.4,	Off,	13,	13.5,"Diesel, Continuous"
7/5/2011 15:07,	3,	3.2,	Cool,	3,	3.3,	Off,	11.4,	12.1,"Diesel, Continuous"
7/5/2011 15:22,	3,	4.5,	Cool,	3,	4.2,	Off,	10.2,	10.7,"Diesel, Continuous"
7/5/2011 15:37,	3,	2.4,	Heat,	3,	2.6,	Off,	9.6,	10.1,"Diesel, Continuous"
7/5/2011 15:52,	3,	4,	Cool,	3,	3.7,	Off,	9.1,	9.5,"Diesel, Continuous"
7/5/2011 16:07,	3,	4.4,	Cool,	3,	4.2,	Off,	8.7,	8.9,"Diesel, Continuous"
7/5/2011 16:22,	3,	3.2,	Cool,	3,	3.1,	Off,	8.5,	8.7,"Diesel, Continuous"
7/5/2011 16:37,	3,	4.6,	Cool,	3,	4.2,	Off,	8.2,	8.4,"Diesel, Continuous"
7/5/2011 16:52,	3,	3,	Heat,	3,	2.8,	Off,	7.8,	7.9,"Diesel, Continuous"
7/5/2011 17:07,	3,	2.6,	Heat,	3,	2.4,	Off,	7.6,	7.6,"Diesel, Continuous"
7/5/2011 17:22,	3,	2.3,	Heat,	3,	2.2,	Off,	7.3,	7.3,"Diesel, Continuous"
7/5/2011 17:37,	3,	2.2,	Heat,	3,	2,	Off,	7.1,	7,"Diesel, Continuous"
7/5/2011 17:52,	3,	2.7,	Heat,	3,	2.3,	Off,	7,	6.9,"Diesel, Continuous"
7/5/2011 18:07,	3,	3.2,	Cool,	3,	2.8,	Off,	6.9,	6.6,"Diesel, Continuous"
7/5/2011 18:22,	3,	3.7,	Cool,	3,	3,	Off,	6.6,	6.4,"Diesel, Continuous"
7/5/2011 18:37,	3,	3.8,	Cool,	3,	3.1,	Off,	6.5,	6.3,"Diesel, Continuous"
7/5/2011 18:52,	3,	4.2,	Cool,	3,	3.6,	Off,	6.4,	6.2,"Diesel, Continuous"
7/5/2011 19:07,	3,	4.2,	Cool,	3,	3.7,	Off,	6.3,	6.1,"Diesel, Continuous"
7/5/2011 19:22,	3,	4.1,	Cool,	3,	3.7,	Off,	6.1,	6,"Diesel, Continuous"
7/5/2011 19:37,	3,	3.6,	Heat,	3,	3.2,	Off,	6,	5.9,"Diesel, Continuous"
7/5/2011 19:52,	3,	3.3,	Heat,	3,	2.8,	Off,	5.9,	5.8,"Diesel, Continuous"
7/5/2011 20:07,	3,	2.7,	Heat,	3,	2.3,	Off,	5.8,	5.6,"Diesel, Continuous"
7/5/2011 20:22,	3,	2.4,	Heat,	3,	2.2,	Off,	5.8,	5.6,"Diesel, Continuous"
7/5/2011 20:37,	3,	2.4,	Heat,	3,	2.3,	Off,	5.7,	5.7,"Diesel, Continuous"
7/5/2011 20:52,	3,	3,	Heat,	3,	2.8,	Off,	5.6,	5.6,"Diesel, Continuous"
7/5/2011 21:07,	3,	3.6,	Cool,	3,	3.1,	Off,	5.6,	5.6,"Diesel, Continuous"
7/5/2011 21:22,	3,	4,	Cool,	3,	3.3,	Off,	5.5,	5.6,"Diesel, Continuous"
7/5/2011 21:37,	3,	4.1,	Cool,	3,	3.7,	Off,	5.5,	5.6,"Diesel, Continuous"
7/5/2011 21:52,	3,	3.6,	Heat,	3,	3.2,	Off,	5.4,	5.5,"Diesel, Continuous"
7/5/2011 22:07,	3,	2.7,	Heat,	3,	2.4,	Off,	5.3,	5.3,"Diesel, Continuous"
7/5/2011 22:22,	3,	3,	Cool,	3,	3.2,	Off,	6.9,	9.9,"Diesel, Continuous"
7/5/2011 22:37,	3,	4.1,	Cool,	3,	3.8,	Off,	7.9,	8.2,"Diesel, Continuous"
7/5/2011 22:52,	3,	4.1,	Cool,	3,	3.9,	Off,	7.5,	7.4,"Diesel, Continuous"
7/5/2011 23:07,	3,	3.8,	Cool,	3,	3.4,	Off,	6.8,	6.1,"Diesel, Continuous"
7/5/2011 23:22,	3,	3.4,	Heat,	3,	3,	Off,	6.3,	5.6,"Diesel, Continuous"
7/5/2011 23:37,	3,	2.4,	Heat,	3,	2.2,	Off,	5.9,	5.2,"Diesel, Continuous"
7/5/2011 23:52,	3,	3.6,	Cool,	3,	3.6,	Off,	6.1,	6,"Diesel, Continuous"
7/6/2011 00:00,	Setpoint Temperature: 3.0
7/6/2011 00:00,	Setpoint Temperature 2: 3.0
7/6/2011 00:07,	3,	3.5,	Heat,	3,	3.5,	Off,	5.6,	5.2,"Diesel, Continuous"
7/6/2011 00:20,	Timed Defrost Entered 
7/6/2011 00:20,	3,	4,	Cool,	3,	3.8,	Off,	5.2,	5.2,"Diesel, Continuous"
7/6/2011 00:24,	Defrost State Exited 
7/6/2011 00:24,	3,	3.7,	Defrost,	3,	3.6,	Off,	5.2,	5.2,"Diesel, Continuous"
7/6/2011 00:39,	3,	2.3,	Heat,	3,	3,	Off,	4.9,	4.9,"Diesel, Continuous"
7/6/2011 00:54,	3,	3.4,	Cool,	3,	3.6,	Off,	4.8,	5,"Diesel, Continuous"
7/6/2011 01:09,	3,	4,	Cool,	3,	3.9,	Off,	4.7,	4.9,"Diesel, Continuous"
7/6/2011 01:24,	3,	2.7,	Heat,	3,	3.1,	Off,	4.6,	4.6,"Diesel, Continuous"
7/6/2011 01:39,	3,	2.9,	Cool,	3,	3.3,	Off,	4.6,	4.7,"Diesel, Continuous"
7/6/2011 01:54,	3,	4.1,	Cool,	3,	3.9,	Off,	4.5,	4.7,"Diesel, Continuous"
7/6/2011 02:09,	3,	2.9,	Heat,	3,	3.2,	Off,	4.4,	4.5,"Diesel, Continuous"
7/6/2011 02:24,	3,	2.3,	Heat,	3,	3.1,	Off,	4.4,	4.5,"Diesel, Continuous"
7/6/2011 02:39,	3,	3.8,	Cool,	3,	3.8,	Off,	4.3,	4.7,"Diesel, Continuous"
7/6/2011 02:54,	3,	3.6,	Heat,	3,	3.6,	Off,	4.3,	4.5,"Diesel, Continuous"
7/6/2011 03:09,	3,	3.6,	Heat,	3,	3.9,	Off,	7.7,	7.8,"Diesel, Continuous"
7/6/2011 03:10,	Power down
7/6/2011 06:37,	Spare Digital Input 1: 1.0
7/6/2011 06:37,	Power up
7/6/2011 06:37,	3,	10.9,	,	3,	11,	,	9.8,	11.8
