3/17/2016 20:04,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/17/2016 20:14,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/17/2016 20:24,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/17/2016 20:34,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/17/2016 20:44,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/17/2016 20:54,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/17/2016 21:04,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/17/2016 21:14,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/17/2016 21:24,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/17/2016 21:34,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/17/2016 21:44,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/17/2016 21:54,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/17/2016 22:04,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/17/2016 22:06,	Timed Defrost Entered 
3/17/2016 22:06,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/17/2016 22:16,	Defrost State Exited 
3/17/2016 22:16,	-23,	-23,	Defrost,"Diesel, Continuous"
3/17/2016 22:26,	-23,	-22.3,	Heat,"Diesel, Continuous"
3/17/2016 22:36,	-23,	-22.5,	Cool,"Diesel, Continuous"
3/17/2016 22:46,	-23,	-22.6,	Heat,"Diesel, Continuous"
3/17/2016 22:56,	-23,	-22.7,	Cool,"Diesel, Continuous"
3/17/2016 23:06,	-23,	-22.8,	Heat,"Diesel, Continuous"
3/17/2016 23:16,	-23,	-22.8,	Cool,"Diesel, Continuous"
3/17/2016 23:26,	-23,	-23,	Cool,"Diesel, Continuous"
3/17/2016 23:36,	-23,	-23,	Heat,"Diesel, Continuous"
3/17/2016 23:46,	-23,	-23,	Cool,"Diesel, Continuous"
3/17/2016 23:56,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 00:00,	Setpoint Temperature: -23.0
3/18/2016 00:06,	-23,	-23.1,	Cool,"Diesel, Continuous"
3/18/2016 00:16,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 00:26,	-23,	-23.1,	Cool,"Diesel, Continuous"
3/18/2016 00:36,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 00:46,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 00:56,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 01:06,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 01:16,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 01:26,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 01:36,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 01:46,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 01:56,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 02:06,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 02:16,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 02:26,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 02:36,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 02:46,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 02:56,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 03:06,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 03:16,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 03:26,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 03:36,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 03:46,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 03:56,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 04:06,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 04:16,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 04:26,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 04:36,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 04:46,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 04:56,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 05:06,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 05:16,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 05:26,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 05:36,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 05:46,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 05:56,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 06:06,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 06:16,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 06:26,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 06:36,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 06:46,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 06:56,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 07:06,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 07:16,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 07:26,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 07:36,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 07:46,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 07:56,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 08:06,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 08:16,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 08:26,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 08:36,	-23,	-23.1,	Cool,"Diesel, Continuous"
3/18/2016 08:46,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 08:56,	-23,	-23.1,	Cool,"Diesel, Continuous"
3/18/2016 09:06,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 09:16,	-23,	-23.1,	Cool,"Diesel, Continuous"
3/18/2016 09:26,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 09:36,	-23,	-23,	Cool,"Diesel, Continuous"
3/18/2016 09:46,	-23,	-23.1,	Cool,"Diesel, Continuous"
3/18/2016 09:56,	-23,	-23,	Cool,"Diesel, Continuous"
3/18/2016 10:06,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 10:16,	-23,	-23,	Cool,"Diesel, Continuous"
3/18/2016 10:16,	Timed Defrost Entered 
3/18/2016 10:16,	-23,	-23,	Cool,"Diesel, Continuous"
3/18/2016 10:25,	Defrost State Exited 
3/18/2016 10:25,	-23,	-23,	Defrost,"Diesel, Continuous"
3/18/2016 10:35,	-23,	-22.3,	Cool,"Diesel, Continuous"
3/18/2016 10:45,	-23,	-22.5,	Cool,"Diesel, Continuous"
3/18/2016 10:55,	-23,	-22.5,	Cool,"Diesel, Continuous"
3/18/2016 11:05,	-23,	-22.7,	Cool,"Diesel, Continuous"
3/18/2016 11:15,	-23,	-22.7,	Cool,"Diesel, Continuous"
3/18/2016 11:25,	-23,	-22.8,	Cool,"Diesel, Continuous"
3/18/2016 11:35,	-23,	-22.8,	Cool,"Diesel, Continuous"
3/18/2016 11:45,	-23,	-22.8,	Cool,"Diesel, Continuous"
3/18/2016 11:55,	-23,	-22.8,	Cool,"Diesel, Continuous"
3/18/2016 12:00,	Setpoint Temperature: -23.0
3/18/2016 12:05,	-23,	-23,	Cool,"Diesel, Continuous"
3/18/2016 12:15,	-23,	-23,	Cool,"Diesel, Continuous"
3/18/2016 12:25,	-23,	-23,	Cool,"Diesel, Continuous"
3/18/2016 12:35,	-23,	-23,	Heat,"Diesel, Continuous"
3/18/2016 12:45,	-23,	-23,	Cool,"Diesel, Continuous"
3/18/2016 12:55,	-23,	-23,	Heat,"Diesel, Continuous"
3/18/2016 13:05,	-23,	-23,	Cool,"Diesel, Continuous"
3/18/2016 13:15,	-23,	-23.1,	Heat,"Diesel, Continuous"
3/18/2016 13:25,	-23,	-23,	Cool,"Diesel, Continuous"
3/18/2016 13:35,	-23,	-23.1,	Cool,"Diesel, Continuous"
3/18/2016 13:45,	-23,	-23.1,	Heat,"Diesel, Continuous"
3/18/2016 13:55,	-23,	-23,	Cool,"Diesel, Continuous"
3/18/2016 14:05,	-23,	-23.1,	Cool,"Diesel, Continuous"
3/18/2016 14:15,	-23,	-23.1,	Heat,"Diesel, Continuous"
3/18/2016 14:25,	-23,	-23.1,	Cool,"Diesel, Continuous"
3/18/2016 14:35,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 14:45,	-23,	-23.1,	Cool,"Diesel, Continuous"
3/18/2016 14:55,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 15:05,	-23,	-23.1,	Heat,"Diesel, Continuous"
3/18/2016 15:15,	-23,	-23.1,	Cool,"Diesel, Continuous"
3/18/2016 15:25,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 15:35,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 15:45,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 15:55,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 16:05,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 16:15,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 16:25,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 16:35,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 16:45,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 16:55,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 17:05,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 17:15,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 17:25,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 17:35,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 17:45,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 17:55,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 18:05,	-23,	-23.1,	Heat,"Diesel, Continuous"
3/18/2016 18:15,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 18:25,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 18:35,	-23,	-23.1,	Cool,"Diesel, Continuous"
3/18/2016 18:45,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 18:55,	-23,	-23.1,	Heat,"Diesel, Continuous"
3/18/2016 19:05,	-23,	-23.1,	Cool,"Diesel, Continuous"
3/18/2016 19:15,	-23,	-23.1,	Heat,"Diesel, Continuous"
3/18/2016 19:25,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 19:35,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 19:45,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 19:55,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 20:05,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 20:15,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 20:25,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 20:35,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 20:45,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 20:55,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/18/2016 21:05,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 21:15,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 21:25,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 21:35,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 21:45,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 21:55,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 22:05,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/18/2016 22:15,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/18/2016 22:25,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/18/2016 22:26,	Timed Defrost Entered 
3/18/2016 22:26,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/18/2016 22:36,	Defrost State Exited 
3/18/2016 22:36,	-23,	-23,	Defrost,"Diesel, Continuous"
3/18/2016 22:46,	-23,	-22.5,	Heat,"Diesel, Continuous"
3/18/2016 22:56,	-23,	-22.6,	Cool,"Diesel, Continuous"
3/18/2016 23:06,	-23,	-22.7,	Heat,"Diesel, Continuous"
3/18/2016 23:16,	-23,	-22.8,	Cool,"Diesel, Continuous"
3/18/2016 23:26,	-23,	-23,	Heat,"Diesel, Continuous"
3/18/2016 23:36,	-23,	-23,	Cool,"Diesel, Continuous"
3/18/2016 23:46,	-23,	-23,	Cool,"Diesel, Continuous"
3/18/2016 23:56,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/19/2016 00:00,	Setpoint Temperature: -23.0
3/19/2016 00:06,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/19/2016 00:16,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/19/2016 00:26,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/19/2016 00:36,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/19/2016 00:46,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/19/2016 00:56,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/19/2016 01:06,	-23,	-23.3,	Heat,"Diesel, Continuous"
3/19/2016 01:16,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/19/2016 01:26,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/19/2016 01:36,	-23,	-23.3,	Heat,"Diesel, Continuous"
3/19/2016 01:46,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/19/2016 01:56,	-23,	-23.3,	Heat,"Diesel, Continuous"
3/19/2016 02:06,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/19/2016 02:16,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/19/2016 02:26,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/19/2016 02:36,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/19/2016 02:46,	-23,	-23.3,	Heat,"Diesel, Continuous"
3/19/2016 02:56,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/19/2016 03:06,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/19/2016 03:16,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/19/2016 03:26,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/19/2016 03:36,	-23,	-23.3,	Heat,"Diesel, Continuous"
3/19/2016 03:46,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/19/2016 03:56,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/19/2016 04:06,	-23,	-23.3,	Heat,"Diesel, Continuous"
3/19/2016 04:16,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/19/2016 04:26,	-23,	-23.3,	Heat,"Diesel, Continuous"
3/19/2016 04:36,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/19/2016 04:46,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/19/2016 04:56,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/19/2016 05:06,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/19/2016 05:16,	-23,	-23.3,	Heat,"Diesel, Continuous"
3/19/2016 05:26,	-23,	-23.3,	Cool,"Diesel, Continuous"
3/19/2016 05:36,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/19/2016 05:46,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/19/2016 05:56,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/19/2016 06:06,	-23,	-23.2,	Cool,"Diesel, Continuous"
3/19/2016 06:16,	-23,	-23.2,	Heat,"Diesel, Continuous"
3/19/2016 06:26,	-23,	-23.1,	Cool,"Diesel, Continuous"
3/19/2016 06:36,	-23,	-22.7,	High Cool,"Diesel, Continuous"
3/19/2016 06:46,	-23,	-22.2,	High Cool,"Diesel, Continuous"
3/19/2016 06:56,	-23,	-21.3,	High Cool,"Diesel, Continuous"
3/19/2016 07:06,	-23,	-20.7,	High Cool,"Diesel, Continuous"
3/19/2016 07:16,	-23,	-20,	High Cool,"Diesel, Continuous"
3/19/2016 07:26,	-23,	-19.4,	High Cool,"Diesel, Continuous"
3/19/2016 07:36,	-23,	-18.6,	High Cool,"Diesel, Continuous"
3/19/2016 07:46,	-23,	-17.1,	High Cool,"Diesel, Continuous"
3/19/2016 07:52,	Variable Differential Defrost Entered 
3/19/2016 07:52,	-23,	-16.2,	High Cool,"Diesel, Continuous"
3/19/2016 08:01,	Defrost State Exited 
3/19/2016 08:01,	-23,	-14.7,	Defrost,"Diesel, Continuous"
3/19/2016 08:06,	Power down
3/20/2016 10:44,	Power up
3/20/2016 10:44,	-23,	17.3
3/20/2016 10:44,	Setpoint Temperature: -23.0
3/20/2016 10:54,	-23,	17.1,	Null,"Sleep, Diesel, Continuous"
3/20/2016 11:04,	-23,	16.4,	Null,"Sleep, Diesel, Continuous"
3/20/2016 11:14,	-23,	15.9,	Null,"Sleep, Diesel, Continuous"
3/20/2016 11:24,	-23,	15.8,	Null,"Sleep, Diesel, Continuous"
3/20/2016 11:34,	-23,	15.7,	Null,"Sleep, Diesel, Continuous"
3/20/2016 11:44,	-23,	15.7,	Null,"Sleep, Diesel, Continuous"
3/20/2016 11:54,	-23,	15.7,	Null,"Sleep, Diesel, Continuous"
3/20/2016 12:00,	Setpoint Temperature: -23.0
3/20/2016 12:04,	-23,	15.8,	Null,"Sleep, Diesel, Continuous"
3/20/2016 12:14,	-23,	15.9,	Null,"Sleep, Diesel, Continuous"
3/20/2016 12:24,	-23,	16.1,	Null,"Sleep, Diesel, Continuous"
3/20/2016 12:34,	-23,	16.2,	Null,"Sleep, Diesel, Continuous"
3/20/2016 12:44,	-23,	16.4,	Null,"Sleep, Diesel, Continuous"
3/20/2016 12:54,	-23,	16.7,	Null,"Sleep, Diesel, Continuous"
3/20/2016 13:04,	-23,	16.9,	Null,"Sleep, Diesel, Continuous"
3/20/2016 13:14,	-23,	17.3,	Null,"Sleep, Diesel, Continuous"
3/20/2016 13:24,	-23,	17.5,	Null,"Sleep, Diesel, Continuous"
3/20/2016 13:34,	-23,	17.8,	Null,"Sleep, Diesel, Continuous"
3/20/2016 13:44,	-23,	18.2,	Null,"Sleep, Diesel, Continuous"
3/20/2016 13:54,	-23,	18.5,	Null,"Sleep, Diesel, Continuous"
3/20/2016 14:04,	-23,	18.7,	Null,"Sleep, Diesel, Continuous"
3/20/2016 14:14,	-23,	19.1,	Null,"Sleep, Diesel, Continuous"
3/20/2016 14:24,	-23,	19.3,	Null,"Sleep, Diesel, Continuous"
3/20/2016 14:34,	-23,	19.6,	Null,"Sleep, Diesel, Continuous"
3/20/2016 14:44,	-23,	19.9,	Null,"Sleep, Diesel, Continuous"
3/20/2016 14:54,	-23,	20.1,	Null,"Sleep, Diesel, Continuous"
3/20/2016 15:04,	-23,	20.4,	Null,"Sleep, Diesel, Continuous"
3/20/2016 15:14,	-23,	20.6,	Null,"Sleep, Diesel, Continuous"
3/20/2016 15:24,	-23,	20.8,	Null,"Sleep, Diesel, Continuous"
3/20/2016 15:34,	-23,	21,	Null,"Sleep, Diesel, Continuous"
3/20/2016 15:44,	-23,	21.2,	Null,"Sleep, Diesel, Continuous"
3/20/2016 15:54,	-23,	21.3,	Null,"Sleep, Diesel, Continuous"
3/20/2016 16:04,	-23,	21.6,	Null,"Sleep, Diesel, Continuous"
3/20/2016 16:14,	-23,	21.7,	Null,"Sleep, Diesel, Continuous"
3/20/2016 16:24,	-23,	21.8,	Null,"Sleep, Diesel, Continuous"
3/20/2016 16:34,	-23,	22,	Null,"Sleep, Diesel, Continuous"
3/20/2016 16:44,	-23,	22,	Null,"Sleep, Diesel, Continuous"
3/20/2016 16:54,	-23,	22.2,	Null,"Sleep, Diesel, Continuous"
3/20/2016 17:04,	-23,	22.3,	Null,"Sleep, Diesel, Continuous"
3/20/2016 17:14,	-23,	22.4,	Null,"Sleep, Diesel, Continuous"
3/20/2016 17:24,	-23,	22.5,	Null,"Sleep, Diesel, Continuous"
3/20/2016 17:34,	-23,	22.5,	Null,"Sleep, Diesel, Continuous"
3/20/2016 17:44,	-23,	22.7,	Null,"Sleep, Diesel, Continuous"
3/20/2016 17:54,	-23,	22.7,	Null,"Sleep, Diesel, Continuous"
3/20/2016 18:04,	-23,	22.7,	Null,"Sleep, Diesel, Continuous"
3/20/2016 18:14,	-23,	22.7,	Null,"Sleep, Diesel, Continuous"
3/20/2016 18:24,	-23,	22.7,	Null,"Sleep, Diesel, Continuous"
3/20/2016 18:34,	-23,	22.7,	Null,"Sleep, Diesel, Continuous"
3/20/2016 18:44,	-23,	22.7,	Null,"Sleep, Diesel, Continuous"
3/20/2016 18:54,	-23,	22.7,	Null,"Sleep, Diesel, Continuous"
3/20/2016 19:04,	-23,	22.5,	Null,"Sleep, Diesel, Continuous"
3/20/2016 19:14,	-23,	22.5,	Null,"Sleep, Diesel, Continuous"
3/20/2016 19:24,	-23,	22.4,	Null,"Sleep, Diesel, Continuous"
3/20/2016 19:34,	-23,	22.3,	Null,"Sleep, Diesel, Continuous"
3/20/2016 19:44,	-23,	22.2,	Null,"Sleep, Diesel, Continuous"
3/20/2016 19:54,	-23,	22.2,	Null,"Sleep, Diesel, Continuous"
3/20/2016 20:04,	-23,	22,	Null,"Sleep, Diesel, Continuous"
3/20/2016 20:14,	-23,	21.9,	Null,"Sleep, Diesel, Continuous"
3/20/2016 20:24,	-23,	21.8,	Null,"Sleep, Diesel, Continuous"
3/20/2016 20:34,	-23,	21.7,	Null,"Sleep, Diesel, Continuous"
3/20/2016 20:44,	-23,	21.5,	Null,"Sleep, Diesel, Continuous"
3/20/2016 20:54,	-23,	21.3,	Null,"Sleep, Diesel, Continuous"
3/20/2016 21:04,	-23,	21.2,	Null,"Sleep, Diesel, Continuous"
3/20/2016 21:14,	-23,	21.1,	Null,"Sleep, Diesel, Continuous"
3/20/2016 21:24,	-23,	21,	Null,"Sleep, Diesel, Continuous"
3/20/2016 21:34,	-23,	20.8,	Null,"Sleep, Diesel, Continuous"
3/20/2016 21:44,	-23,	20.7,	Null,"Sleep, Diesel, Continuous"
3/20/2016 21:54,	-23,	20.5,	Null,"Sleep, Diesel, Continuous"
3/20/2016 22:04,	-23,	20.4,	Null,"Sleep, Diesel, Continuous"
3/20/2016 22:14,	-23,	20.2,	Null,"Sleep, Diesel, Continuous"
3/20/2016 22:24,	-23,	20.1,	Null,"Sleep, Diesel, Continuous"
3/20/2016 22:34,	-23,	19.9,	Null,"Sleep, Diesel, Continuous"
3/20/2016 22:44,	-23,	19.8,	Null,"Sleep, Diesel, Continuous"
3/20/2016 22:54,	-23,	19.7,	Null,"Sleep, Diesel, Continuous"
3/20/2016 23:04,	-23,	19.5,	Null,"Sleep, Diesel, Continuous"
3/20/2016 23:14,	-23,	19.3,	Null,"Sleep, Diesel, Continuous"
3/20/2016 23:24,	-23,	19.2,	Null,"Sleep, Diesel, Continuous"
3/20/2016 23:34,	-23,	19.1,	Null,"Sleep, Diesel, Continuous"
3/20/2016 23:44,	-23,	18.9,	Null,"Sleep, Diesel, Continuous"
3/20/2016 23:54,	-23,	18.7,	Null,"Sleep, Diesel, Continuous"
3/21/2016 00:00,	Setpoint Temperature: -23.0
3/21/2016 00:04,	-23,	18.6,	Null,"Sleep, Diesel, Continuous"
3/21/2016 00:14,	-23,	18.5,	Null,"Sleep, Diesel, Continuous"
3/21/2016 00:24,	-23,	18.3,	Null,"Sleep, Diesel, Continuous"
3/21/2016 00:34,	-23,	18.2,	Null,"Sleep, Diesel, Continuous"
3/21/2016 00:44,	-23,	18.1,	Null,"Sleep, Diesel, Continuous"
3/21/2016 00:54,	-23,	17.8,	Null,"Sleep, Diesel, Continuous"
3/21/2016 01:04,	-23,	17.7,	Null,"Sleep, Diesel, Continuous"
3/21/2016 01:14,	-23,	17.6,	Null,"Sleep, Diesel, Continuous"
3/21/2016 01:24,	-23,	17.5,	Null,"Sleep, Diesel, Continuous"
3/21/2016 01:34,	-23,	17.3,	Null,"Sleep, Diesel, Continuous"
3/21/2016 01:44,	-23,	17.2,	Null,"Sleep, Diesel, Continuous"
3/21/2016 01:54,	-23,	17.1,	Null,"Sleep, Diesel, Continuous"
3/21/2016 02:04,	-23,	16.9,	Null,"Sleep, Diesel, Continuous"
3/21/2016 02:14,	-23,	16.7,	Null,"Sleep, Diesel, Continuous"
3/21/2016 02:24,	-23,	16.6,	Null,"Sleep, Diesel, Continuous"
3/21/2016 02:34,	-23,	16.5,	Null,"Sleep, Diesel, Continuous"
3/21/2016 02:44,	-23,	16.3,	Null,"Sleep, Diesel, Continuous"
3/21/2016 02:54,	-23,	16.2,	Null,"Sleep, Diesel, Continuous"
3/21/2016 03:04,	-23,	16,	Null,"Sleep, Diesel, Continuous"
3/21/2016 03:14,	-23,	15.8,	Null,"Sleep, Diesel, Continuous"
3/21/2016 03:24,	-23,	15.7,	Null,"Sleep, Diesel, Continuous"
3/21/2016 03:34,	-23,	15.6,	Null,"Sleep, Diesel, Continuous"
3/21/2016 03:44,	-23,	15.4,	Null,"Sleep, Diesel, Continuous"
3/21/2016 03:54,	-23,	15.3,	Null,"Sleep, Diesel, Continuous"
3/21/2016 04:04,	-23,	15.2,	Null,"Sleep, Diesel, Continuous"
3/21/2016 04:14,	-23,	14.9,	Null,"Sleep, Diesel, Continuous"
3/21/2016 04:24,	-23,	14.8,	Null,"Sleep, Diesel, Continuous"
3/21/2016 04:34,	-23,	14.7,	Null,"Sleep, Diesel, Continuous"
3/21/2016 04:44,	-23,	14.5,	Null,"Sleep, Diesel, Continuous"
3/21/2016 04:54,	-23,	14.4,	Null,"Sleep, Diesel, Continuous"
3/21/2016 05:04,	-23,	14.2,	Null,"Sleep, Diesel, Continuous"
3/21/2016 05:14,	-23,	14.1,	Null,"Sleep, Diesel, Continuous"
3/21/2016 05:24,	-23,	14,	Null,"Sleep, Diesel, Continuous"
3/21/2016 05:34,	-23,	13.8,	Null,"Sleep, Diesel, Continuous"
3/21/2016 05:44,	-23,	13.7,	Null,"Sleep, Diesel, Continuous"
3/21/2016 05:54,	-23,	13.5,	Null,"Sleep, Diesel, Continuous"
3/21/2016 06:04,	-23,	13.4,	Null,"Sleep, Diesel, Continuous"
3/21/2016 06:14,	-23,	13.2,	Null,"Sleep, Diesel, Continuous"
3/21/2016 06:24,	-23,	13.1,	Null,"Sleep, Diesel, Continuous"
3/21/2016 06:34,	-23,	13,	Null,"Sleep, Diesel, Continuous"
3/21/2016 06:44,	-23,	12.8,	Null,"Sleep, Diesel, Continuous"
3/21/2016 06:54,	-23,	12.7,	Null,"Sleep, Diesel, Continuous"
3/21/2016 07:04,	-23,	12.6,	Null,"Sleep, Diesel, Continuous"
3/21/2016 07:14,	-23,	12.5,	Null,"Sleep, Diesel, Continuous"
3/21/2016 07:24,	-23,	12.4,	Null,"Sleep, Diesel, Continuous"
3/21/2016 07:34,	-23,	12.2,	Null,"Sleep, Diesel, Continuous"
3/21/2016 07:44,	-23,	12.2,	Null,"Sleep, Diesel, Continuous"
3/21/2016 07:54,	-23,	12,	Null,"Sleep, Diesel, Continuous"
3/21/2016 08:04,	-23,	11.9,	Null,"Sleep, Diesel, Continuous"
3/21/2016 08:14,	-23,	11.8,	Null,"Sleep, Diesel, Continuous"
