Time,Setpoint Zone-1,Return Zone-1,Discharge Zone-1,Coil Zone-1,Op Mode Zone-1,Ambient,Setpoint Zone-2,Return Zone-2,Discharge Zone-2,Coil Zone-2,Op Mode Zone-2,Setpoint Zone-3,Return Zone-3,Discharge Zone-3,Coil Zone-3,Op Mode Zone-3,Unit Operating Mode,
7/23/2019 08:52,	Clock Set
7/23/2019 10:50,	12,	10.6,	16.1,	13,	Null,	25.2,	1,	6.7,	-5.2,	-9,	Cool,	1,	2.7,	-5,	-9.7,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 10:51,	12,	10.2,	15.5,	12.5,	Null,	25.1,	1,	6.1,	-5.8,	-10,	Cool,	1,	2,	-6,	-10.7,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 10:51,	Zone-1 Op Mode:  Heat
7/23/2019 10:52,	12,	9.6,	16.9,	13.9,	Heat,	24.3,	1,	5.7,	-5.9,	-10.6,	Cool,	1,	1.4,	-6.2,	-11.4,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 10:53,	12,	10,	20.1,	16.8,	Heat,	23.8,	1,	8.3,	-3.6,	-9.9,	Cool,	1,	2.1,	-3.4,	-10.3,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 10:54,	12,	10.8,	20.2,	16.8,	Heat,	23.8,	1,	10.1,	0,	-6.9,	Cool,	1,	3.3,	0,	-6.8,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 10:55,	12,	11.4,	20.3,	17,	Heat,	23.4,	1,	11.3,	1.9,	-4.8,	Cool,	1,	4.3,	1.1,	-5.3,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 10:56,	12,	11.8,	20.6,	17.3,	Heat,	23.3,	1,	12.2,	3.2,	-3.5,	Cool,	1,	5.2,	1.9,	-4.4,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 10:57,	Zone-1 Op Mode:  Null
7/23/2019 10:57,	12,	12,	21.1,	17.8,	Null,	23.4,	1,	12.6,	4,	-2.7,	Cool,	1,	5.9,	2.5,	-3.7,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 10:58,	12,	11.8,	19.4,	15.5,	Null,	24,	1,	11.4,	2.3,	-2.6,	Cool,	1,	5.9,	2.6,	-2.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 10:59,	12,	11.6,	18.2,	14.5,	Null,	24.9,	1,	10.3,	-1.1,	-5,	Cool,	1,	5.2,	-1.7,	-5.5,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:00,	12,	11.2,	17.2,	13.9,	Null,	25,	1,	9.1,	-3.6,	-6.8,	Cool,	1,	4.4,	-4.1,	-7.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:01,	12,	10.9,	16.5,	13.4,	Null,	25.8,	1,	8.2,	-5.5,	-8.6,	Cool,	1,	3.5,	-5.9,	-9.3,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:02,	12,	10.5,	15.9,	12.8,	Null,	26.4,	1,	7.3,	-6.4,	-9.9,	Cool,	1,	2.8,	-7,	-10.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:03,	12,	10.2,	15.3,	12.3,	Null,	26.4,	1,	6.7,	-7.1,	-10.8,	Cool,	1,	2.2,	-7.8,	-11.5,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:03,	Zone-1 Op Mode:  Heat
7/23/2019 11:04,	12,	9.3,	17.4,	14.5,	Heat,	25.1,	1,	6.6,	-7.2,	-11.4,	Cool,	1,	1.7,	-7.8,	-12.1,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:05,	Variable Differential Defrost Entered Zone 2
7/23/2019 11:05,	Zone-1 Op Mode:  Null-Fans On
7/23/2019 11:05,	Zone-2 Op Mode:  Defrost
7/23/2019 11:05,	12,	10.2,	20,	16.8,	Null-Fans On,	24.1,	1,	8.8,	-4.9,	-10.8,	Defrost,	1,	2.4,	-3.7,	-10.5,	Cool,"Diesel, Cycle-Sentry"
7/23/2019 11:06,	12,	10.3,	14.8,	12.5,	Null-Fans On,	23.9,	1,	9,	-4.5,	-7.7,	Defrost,	1,	4.5,	0.2,	-5.5,	Cool,"Diesel, Cycle-Sentry"
7/23/2019 11:07,	12,	10,	12.8,	11.3,	Null-Fans On,	23.5,	1,	9.3,	-3.1,	-1.6,	Defrost,	1,	5.5,	-2.2,	-6.8,	Cool,"Diesel, Cycle-Sentry"
7/23/2019 11:08,	12,	9.7,	11.6,	10.6,	Null-Fans On,	23.7,	1,	10.9,	-1.3,	3.1,	Defrost,	1,	6.1,	-5.5,	-9.2,	Cool,"Diesel, Cycle-Sentry"
7/23/2019 11:09,	12,	9.4,	10.8,	10.1,	Null-Fans On,	24,	1,	12.8,	0.5,	6.9,	Defrost,	1,	6.6,	-5.3,	-10.2,	Cool,"Diesel, Cycle-Sentry"
7/23/2019 11:10,	12,	9.1,	10.3,	9.7,	Null-Fans On,	23.9,	1,	14.2,	2.2,	9.5,	Defrost,	1,	6.9,	-1.1,	-8.4,	Cool,"Diesel, Cycle-Sentry"
7/23/2019 11:11,	12,	9,	10,	9.4,	Null-Fans On,	23,	1,	15.4,	3.6,	11.7,	Defrost,	1,	7.1,	0.6,	-7,	Cool,"Diesel, Cycle-Sentry"
7/23/2019 11:12,	12,	8.9,	9.8,	9.3,	Null-Fans On,	22.6,	1,	17,	5.7,	13.7,	Defrost,	1,	7.3,	1.2,	-6.1,	Cool,"Diesel, Cycle-Sentry"
7/23/2019 11:12,	Zone-2 Op Mode:  Defrost
7/23/2019 11:13,	Defrost State Exited Zone 2
7/23/2019 11:13,	Zone-1 Op Mode:  Heat
7/23/2019 11:13,	Zone-2 Op Mode:  Cool
7/23/2019 11:13,	12,	8.9,	9.8,	9.3,	Heat,	22.4,	1,	14.6,	12.3,	19.2,	Cool,	1,	8.1,	2.6,	-4.9,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:14,	12,	10.2,	21.1,	18.4,	Heat,	22.7,	1,	12.1,	7.8,	11.7,	Cool,	1,	8.1,	1.9,	-2.9,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:14,	Zone-1 Op Mode:  Null
7/23/2019 11:15,	12,	11.1,	26.2,	25,	Null,	23.5,	1,	12.9,	7.2,	6.6,	Cool,	1,	8.4,	1.8,	-2.1,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:16,	12,	11.2,	25.9,	23.1,	Null,	24.4,	1,	12.3,	5.4,	2.8,	Cool,	1,	7.8,	-0.5,	-3.8,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:17,	12,	11.3,	24.6,	20.7,	Null,	25.8,	1,	11.3,	3.1,	-0.8,	Cool,	1,	6.8,	-3.5,	-6.2,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:18,	12,	11.1,	23,	18.7,	Null,	26,	1,	10.2,	0.9,	-3.8,	Cool,	1,	5.8,	-6,	-8.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:19,	12,	10.9,	21.4,	17.1,	Null,	26.3,	1,	9.3,	-0.6,	-5.9,	Cool,	1,	4.8,	-7.2,	-10.2,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:20,	12,	10.6,	19.9,	15.8,	Null,	26.4,	1,	8.5,	-1.7,	-7.3,	Cool,	1,	4,	-8.1,	-11.3,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:21,	12,	10.2,	18.6,	14.6,	Null,	26.3,	1,	8,	-2.5,	-8.4,	Cool,	1,	3.4,	-8.3,	-12.3,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:21,	Zone-1 Op Mode:  Heat
7/23/2019 11:22,	12,	9.7,	19.2,	15.4,	Heat,	25.4,	1,	7.3,	-3,	-9.1,	Cool,	1,	2.8,	-7.9,	-12.8,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:23,	12,	10,	21.3,	17.6,	Heat,	25.2,	1,	9.4,	-1.9,	-8.8,	Cool,	1,	3.3,	-6.1,	-12.5,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:24,	12,	10.9,	21,	17.2,	Heat,	25.2,	1,	10.8,	0.8,	-6.3,	Cool,	1,	4.3,	-1.7,	-9.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:25,	12,	11.4,	20.9,	17.3,	Heat,	24.4,	1,	11.9,	2.9,	-4.1,	Cool,	1,	5.2,	-0.4,	-8.3,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:26,	12,	11.8,	21.1,	17.7,	Heat,	24,	1,	12.6,	4.4,	-2.6,	Cool,	1,	6,	0.1,	-7.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:26,	Zone-1 Op Mode:  Null
7/23/2019 11:27,	12,	12,	21.9,	18.3,	Null,	23.9,	1,	12.9,	5.5,	-1.3,	Cool,	1,	6.5,	0.1,	-7.2,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:28,	12,	11.8,	19.8,	15.6,	Null,	24.4,	1,	12,	4,	-1.9,	Cool,	1,	6.2,	-0.7,	-6.2,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:29,	12,	11.5,	18.5,	14.7,	Null,	24.6,	1,	10.9,	1.9,	-3.8,	Cool,	1,	5.6,	-4.6,	-8.4,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:30,	12,	11.2,	17.6,	14.1,	Null,	25.3,	1,	9.9,	-0.3,	-5.6,	Cool,	1,	4.6,	-7.4,	-10.5,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:31,	12,	10.8,	16.8,	13.5,	Null,	25.7,	1,	9,	-1.7,	-7.2,	Cool,	1,	3.8,	-8.7,	-12,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:32,	12,	10.4,	16.1,	12.8,	Null,	25.5,	1,	8.2,	-2.8,	-8.3,	Cool,	1,	3.1,	-9.7,	-13.2,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:33,	Zone-1 Op Mode:  Heat
7/23/2019 11:33,	12,	10,	15.4,	12.2,	Heat,	26,	1,	7.6,	-3.6,	-9.2,	Cool,	1,	2.3,	-10.3,	-14,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:34,	12,	9.4,	19.4,	16.2,	Heat,	25.7,	1,	8.6,	-3,	-9.3,	Cool,	1,	2.4,	-9.2,	-14.1,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:35,	12,	10.5,	20.3,	16.8,	Heat,	24.9,	1,	10.3,	0,	-6.8,	Cool,	1,	3.5,	-4.8,	-12.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:36,	12,	11.1,	20.2,	16.8,	Heat,	24.4,	1,	11.5,	2.3,	-4.6,	Cool,	1,	4.6,	-2.4,	-10.7,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:37,	12,	11.7,	20.6,	17.3,	Heat,	23.9,	1,	12.4,	4,	-2.8,	Cool,	1,	5.5,	-1.6,	-9.4,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:38,	12,	12,	20.8,	17.6,	Heat,	23.7,	1,	13.1,	5.2,	-1.7,	Cool,	1,	6.2,	-1.1,	-8.7,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:38,	Zone-1 Op Mode:  Null
7/23/2019 11:39,	12,	11.9,	20.3,	16.3,	Null,	23.6,	1,	12.4,	5.2,	-0.7,	Cool,	1,	6.6,	0.4,	-6.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:40,	12,	11.6,	18.6,	14.7,	Null,	24.7,	1,	11.5,	1.8,	-3.1,	Cool,	1,	5.9,	-4,	-7.7,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:41,	12,	11.3,	17.5,	14,	Null,	25.7,	1,	10.5,	-0.6,	-4.8,	Cool,	1,	5,	-7.4,	-9.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:42,	12,	10.9,	16.8,	13.5,	Null,	25.6,	1,	9.4,	-2.5,	-6.6,	Cool,	1,	4.1,	-9.6,	-11.3,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:43,	12,	10.6,	16.1,	13,	Null,	25.9,	1,	8.6,	-3.7,	-7.9,	Cool,	1,	3.4,	-10.3,	-12.5,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:44,	12,	10.2,	15.5,	12.5,	Null,	25.5,	1,	7.8,	-4.6,	-8.9,	Cool,	1,	2.7,	-11.3,	-13.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:44,	Zone-1 Op Mode:  Heat
7/23/2019 11:45,	12,	9.5,	17.1,	14,	Heat,	25.5,	1,	7.3,	-4.8,	-9.6,	Cool,	1,	2.2,	-11,	-14.1,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:46,	12,	10.4,	20.3,	17.1,	Heat,	24.7,	1,	9.6,	-2.2,	-8.6,	Cool,	1,	3,	-8.2,	-13.8,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:47,	12,	11.2,	20.3,	17,	Heat,	24.8,	1,	11.2,	1.1,	-5.3,	Cool,	1,	4.3,	-2.8,	-11.7,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:48,	12,	11.8,	20.7,	17.4,	Heat,	24.7,	1,	12.2,	2.8,	-3.3,	Cool,	1,	5.3,	-1.9,	-10.5,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:48,	Zone-1 Op Mode:  Null
7/23/2019 11:49,	12,	12,	21.4,	18,	Null,	24.5,	1,	12.3,	4,	-1.8,	Cool,	1,	6.1,	-1.3,	-9.3,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:50,	12,	11.7,	19.3,	15.4,	Null,	24.6,	1,	11.4,	1.5,	-2.8,	Cool,	1,	5.9,	-2.8,	-7.9,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:51,	12,	11.4,	18.1,	14.4,	Null,	25,	1,	10.2,	-1.4,	-5.2,	Cool,	1,	5.2,	-7.2,	-9.5,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:52,	12,	11,	17.2,	13.8,	Null,	25,	1,	9,	-4,	-7,	Cool,	1,	4.2,	-9.9,	-11.4,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:53,	12,	10.7,	16.4,	13.2,	Null,	25.4,	1,	8.2,	-5.5,	-8.5,	Cool,	1,	3.3,	-11.4,	-13,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:54,	12,	10.3,	15.8,	12.6,	Null,	24.7,	1,	7.4,	-6.5,	-9.8,	Cool,	1,	2.7,	-12.2,	-14.2,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:54,	Zone-1 Op Mode:  Heat
7/23/2019 11:55,	12,	9.9,	15.7,	12.6,	Heat,	24.8,	1,	6.9,	-6.6,	-10.6,	Cool,	1,	2,	-12.4,	-15,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:56,	12,	10,	19.8,	16.8,	Heat,	24.6,	1,	8.9,	-4.4,	-10.4,	Cool,	1,	2.4,	-10.5,	-15.1,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:57,	12,	11,	20.2,	17,	Heat,	24.4,	1,	10.6,	-0.4,	-7.6,	Cool,	1,	3.6,	-5.3,	-14.1,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:58,	12,	11.6,	20.3,	17.1,	Heat,	24.2,	1,	11.7,	1.3,	-5.4,	Cool,	1,	4.6,	-3.2,	-12.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 11:59,	Zone-1 Op Mode:  Null
7/23/2019 11:59,	12,	12,	20.6,	17.5,	Null,	23.8,	1,	12.6,	2.5,	-4,	Cool,	1,	5.4,	-2.2,	-11.3,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:00,	Clock Set
7/23/2019 12:00,	12,	11.8,	19.8,	16.1,	Null,	24.2,	1,	11.7,	1.7,	-3,	Cool,	1,	5.7,	-0.9,	-9.1,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:01,	12,	11.6,	18.3,	14.7,	Null,	24.4,	1,	10.8,	-2.4,	-5.3,	Cool,	1,	5.1,	-6.3,	-9.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:02,	12,	11.3,	17.4,	14,	Null,	25.4,	1,	9.8,	-5.5,	-7.4,	Cool,	1,	4.2,	-9.2,	-11,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:03,	12,	10.9,	16.6,	13.4,	Null,	25.3,	1,	8.9,	-7.2,	-9.2,	Cool,	1,	3.2,	-11.2,	-12.7,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:04,	12,	10.6,	15.9,	12.8,	Null,	25.5,	1,	8.2,	-7.8,	-10.7,	Cool,	1,	2.3,	-12.4,	-14.1,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:05,	12,	10.2,	15.3,	12.4,	Null,	25.2,	1,	7.7,	-8.2,	-11.8,	Cool,	1,	1.6,	-13,	-15.2,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:05,	Variable Differential Defrost Entered Zone 2
7/23/2019 12:05,	Zone-2 Op Mode:  Defrost
7/23/2019 12:05,	12,	10.2,	15.2,	12.3,	Null,	25.3,	1,	7.5,	-8.3,	-12,	Defrost,	1,	1.5,	-13,	-15.4,	Cool,"Diesel, Cycle-Sentry"
7/23/2019 12:06,	Zone-1 Op Mode:  Null-Fans On
7/23/2019 12:06,	12,	10,	14.5,	11.8,	Null-Fans On,	24.3,	1,	7.7,	-7.1,	-8.9,	Defrost,	1,	2.6,	-12.3,	-16.3,	Cool,"Diesel, Cycle-Sentry"
7/23/2019 12:07,	12,	9.3,	12.2,	10.5,	Null-Fans On,	23.8,	1,	7.6,	-4.8,	-3.3,	Defrost,	1,	3.7,	-11,	-16.9,	Cool,"Diesel, Cycle-Sentry"
7/23/2019 12:08,	12,	9.2,	11.1,	10,	Null-Fans On,	23.8,	1,	7.9,	-2.6,	1.8,	Defrost,	1,	4.7,	-11,	-17.4,	Cool,"Diesel, Cycle-Sentry"
7/23/2019 12:09,	12,	9.2,	10.6,	9.8,	Null-Fans On,	23.6,	1,	9.3,	-0.4,	5.7,	Defrost,	1,	5.4,	-10.5,	-17.8,	Cool,"Diesel, Cycle-Sentry"
7/23/2019 12:10,	12,	9.1,	10.3,	9.7,	Null-Fans On,	23.2,	1,	10.8,	1.1,	8.5,	Defrost,	1,	5.9,	-9.6,	-17.9,	Cool,"Diesel, Cycle-Sentry"
7/23/2019 12:11,	12,	9.1,	10.1,	9.7,	Null-Fans On,	22.9,	1,	12,	2.8,	11,	Defrost,	1,	6.4,	-9,	-17.8,	Cool,"Diesel, Cycle-Sentry"
7/23/2019 12:12,	12,	9.1,	10,	9.7,	Null-Fans On,	22.6,	1,	13.2,	4.8,	13.5,	Defrost,	1,	6.7,	-7.4,	-17.3,	Cool,"Diesel, Cycle-Sentry"
7/23/2019 12:12,	Zone-2 Op Mode:  Defrost
7/23/2019 12:13,	12,	9.2,	9.9,	9.7,	Null-Fans On,	22.1,	1,	12.3,	10.7,	19,	Defrost,	1,	7.5,	-5,	-15.9,	Cool,"Diesel, Cycle-Sentry"
7/23/2019 12:13,	Defrost State Exited Zone 2
7/23/2019 12:13,	Variable Differential Defrost Entered Zone 3
7/23/2019 12:13,	Zone-1 Op Mode:  Null-Fans On
7/23/2019 12:13,	Zone-2 Op Mode:  Cool
7/23/2019 12:13,	Zone-3 Op Mode:  Defrost
7/23/2019 12:13,	12,	9.2,	10,	9.7,	Null-Fans On,	22.2,	1,	12,	10.6,	18.1,	Cool,	1,	7.5,	-4.6,	-15.7,	Defrost,"Diesel, Cycle-Sentry"
7/23/2019 12:14,	12,	9.2,	9.7,	9.8,	Null-Fans On,	22.7,	1,	10.2,	6.2,	11.1,	Cool,	1,	7.3,	-4.2,	-12.1,	Defrost,"Diesel, Cycle-Sentry"
7/23/2019 12:15,	12,	9,	9.6,	9.6,	Null-Fans On,	23.3,	1,	9.8,	3.8,	4.5,	Cool,	1,	7.1,	-2.6,	-6.3,	Defrost,"Diesel, Cycle-Sentry"
7/23/2019 12:16,	12,	8.7,	9.3,	9.2,	Null-Fans On,	23.9,	1,	9.2,	1.5,	-0.6,	Cool,	1,	7,	-0.5,	-1.1,	Defrost,"Diesel, Cycle-Sentry"
7/23/2019 12:17,	12,	8.4,	9,	8.9,	Null-Fans On,	23.9,	1,	8.7,	-0.2,	-4.2,	Cool,	1,	7.6,	0.2,	2.6,	Defrost,"Diesel, Cycle-Sentry"
7/23/2019 12:18,	12,	8.1,	8.8,	8.6,	Null-Fans On,	24.2,	1,	8.2,	-1.3,	-6.6,	Cool,	1,	8,	2.2,	5.9,	Defrost,"Diesel, Cycle-Sentry"
7/23/2019 12:19,	12,	7.9,	8.6,	8.3,	Null-Fans On,	24.2,	1,	7.9,	0.3,	-5.4,	Cool,	1,	8.9,	4.4,	8.5,	Defrost,"Diesel, Cycle-Sentry"
7/23/2019 12:20,	12,	7.8,	8.5,	8.3,	Null-Fans On,	23.9,	1,	7.8,	1.1,	-4.4,	Cool,	1,	9.8,	6.6,	10.6,	Defrost,"Diesel, Cycle-Sentry"
7/23/2019 12:21,	12,	7.8,	8.5,	8.2,	Null-Fans On,	24.1,	1,	7.7,	1.6,	-3.9,	Cool,	1,	10.6,	8.6,	12.4,	Defrost,"Diesel, Cycle-Sentry"
7/23/2019 12:22,	12,	7.7,	8.5,	8.2,	Null-Fans On,	23.4,	1,	7.7,	1.9,	-3.5,	Cool,	1,	11.2,	10.8,	14,	Defrost,"Diesel, Cycle-Sentry"
7/23/2019 12:22,	Zone-3 Op Mode:  Defrost
7/23/2019 12:23,	Defrost State Exited Zone 3
7/23/2019 12:23,	Zone-1 Op Mode:  Heat
7/23/2019 12:23,	Zone-3 Op Mode:  Cool
7/23/2019 12:23,	12,	7.7,	8.5,	8.2,	Heat,	23.3,	1,	7.8,	2.4,	-2.5,	Cool,	1,	9.4,	13.9,	18,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:24,	12,	9.3,	20.4,	17.6,	Heat,	23.2,	1,	9.5,	3.7,	-0.8,	Cool,	1,	7.6,	6.2,	11.2,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:24,	Zone-1 Op Mode:  Null
7/23/2019 12:25,	12,	10.9,	27.6,	26.3,	Null,	23.9,	1,	11.5,	4.8,	-0.5,	Cool,	1,	7.8,	4.2,	5.7,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:26,	12,	11.1,	27.3,	24.7,	Null,	24.9,	1,	11.1,	4.7,	-0.8,	Cool,	1,	7.4,	2.4,	1.9,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:27,	12,	11.1,	25.8,	21.9,	Null,	26.1,	1,	10.2,	2.8,	-2.9,	Cool,	1,	6.4,	0.1,	-1.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:28,	12,	10.9,	24,	19.6,	Null,	25.8,	1,	9.4,	1,	-4.7,	Cool,	1,	5.3,	-1.6,	-4.4,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:29,	12,	10.7,	22.2,	17.7,	Null,	25.9,	1,	8.5,	-0.5,	-6.1,	Cool,	1,	4.3,	-2.8,	-6.8,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:30,	12,	10.3,	20.5,	16.2,	Null,	26,	1,	7.7,	-1.8,	-7.3,	Cool,	1,	3.4,	-4.2,	-8.4,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:31,	Zone-1 Op Mode:  Heat
7/23/2019 12:31,	12,	10,	19.1,	15,	Heat,	26.2,	1,	6.9,	-2.7,	-8.2,	Cool,	1,	2.6,	-5,	-9.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:32,	12,	9.6,	21.9,	18.2,	Heat,	25.6,	1,	8.2,	-2.3,	-8.5,	Cool,	1,	2.5,	-4.5,	-10.1,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:33,	12,	10.6,	21.6,	17.6,	Heat,	25.2,	1,	10,	0.1,	-7.1,	Cool,	1,	3.4,	-0.8,	-7.8,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:34,	12,	11.2,	21.2,	17.3,	Heat,	24.9,	1,	11.2,	2.2,	-4.9,	Cool,	1,	4.3,	0.3,	-6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:35,	12,	11.6,	21.3,	17.6,	Heat,	24.2,	1,	12,	3.6,	-3.2,	Cool,	1,	5.1,	1.3,	-4.8,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:36,	12,	11.9,	21.1,	17.5,	Heat,	24,	1,	12.7,	4.7,	-2.2,	Cool,	1,	5.9,	2.4,	-3.7,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:36,	Zone-1 Op Mode:  Null
7/23/2019 12:37,	12,	12,	21.6,	18,	Null,	23.9,	1,	12.7,	5.2,	-1.2,	Cool,	1,	6.4,	3.2,	-2.7,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:38,	12,	11.8,	19.5,	15.5,	Null,	24.9,	1,	11.7,	3.2,	-1.8,	Cool,	1,	6.2,	2.3,	-2.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:39,	12,	11.5,	18.3,	14.7,	Null,	25.4,	1,	10.7,	1,	-3.7,	Cool,	1,	5.4,	-0.2,	-4.8,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:40,	12,	11.2,	17.4,	14,	Null,	26,	1,	9.6,	-1,	-5.3,	Cool,	1,	4.5,	-1.7,	-6.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:41,	12,	10.8,	16.7,	13.4,	Null,	26,	1,	8.5,	-2.6,	-6.7,	Cool,	1,	3.6,	-3.2,	-8,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:42,	12,	10.4,	16,	12.8,	Null,	26,	1,	7.7,	-3.8,	-7.9,	Cool,	1,	2.8,	-4.2,	-9.2,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:43,	Zone-1 Op Mode:  Heat
7/23/2019 12:43,	12,	10,	15.3,	12.2,	Heat,	26.1,	1,	7,	-4.7,	-8.8,	Cool,	1,	2.2,	-4.8,	-9.9,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:44,	12,	9.6,	19.8,	16.8,	Heat,	24.7,	1,	8.4,	-3.6,	-9,	Cool,	1,	2.3,	-3.4,	-9.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
7/23/2019 12:45,	12,	10.4,	20.3,	16.6,	Heat,	24.6,	1,	10.2,	-0.6,	-7.1,	Cool,	1,	3.2,	-0.1,	-6.6,	Cool,"Diesel, Cycle-Sentry, High Speed"
