Time,Setpoint Zone-1,Return Zone-1,Discharge Zone-1,Coil Zone-1,Op Mode Zone-1,Ambient,Spare-1,Setpoint Zone-2,Return Zone-2,Discharge Zone-2,Coil Zone-2,Spare-2,Op Mode Zone-2,Spare-3,Unit Operating Mode,
6/17/2011 15:10,	2,	3.6,	-1.3,	0.4,	Cool,	16.2,	-----,	1,	8.1,	8.8,	10.2,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/17/2011 15:15,	2,	3.4,	-2.2,	-2.1,	Cool,	17.1,	-----,	1,	9.3,	9.2,	10.6,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/17/2011 15:20,	2,	3.7,	-2.3,	-2.8,	Cool,	18.2,	-----,	1,	10,	9.7,	10.9,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/17/2011 15:25,	2,	2.1,	-5.5,	-7.5,	Cool,	16.5,	-----,	1,	10.1,	9.7,	11,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/17/2011 15:25,	Zone-1 Op Mode:  Heat
6/17/2011 15:30,	2,	2.7,	2.8,	0.7,	Heat,	16.9,	-----,	1,	9.6,	9.3,	10.8,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 15:31,	Zone-1 Op Mode:  Cool
6/17/2011 15:35,	2,	2.8,	-3.3,	-4.3,	Cool,	22.2,	-----,	1,	9.1,	9,	10.5,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 15:36,	Zone-1 Op Mode:  Heat
6/17/2011 15:40,	2,	2.5,	4,	1.8,	Heat,	19.8,	-----,	1,	8.4,	8.7,	10.2,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 15:41,	Zone-1 Op Mode:  Cool
6/17/2011 15:45,	2,	2.6,	-3.3,	-4.1,	Cool,	19.1,	-----,	1,	7.9,	8.7,	10.1,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 15:46,	Zone-1 Op Mode:  Heat
6/17/2011 15:50,	2,	2.4,	3.7,	1.6,	Heat,	18.5,	-----,	1,	7.5,	8.3,	10,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 15:51,	Zone-1 Op Mode:  Cool
6/17/2011 15:55,	2,	2.6,	-3,	-3.6,	Cool,	18.7,	-----,	1,	7.1,	8.2,	9.8,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 15:56,	Zone-1 Op Mode:  Heat
6/17/2011 16:00,	2,	2.3,	3.1,	1.2,	Heat,	17.1,	-----,	1,	6.8,	7.8,	9.5,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 16:02,	Zone-1 Op Mode:  Cool
6/17/2011 16:05,	2,	2.8,	-2.3,	-3.1,	Cool,	17,	-----,	1,	6.6,	7.8,	9.3,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 16:06,	Zone-1 Op Mode:  Heat
6/17/2011 16:10,	2,	2.1,	2.3,	0.7,	Heat,	15.9,	-----,	1,	6.2,	7.7,	9.2,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 16:13,	Zone-1 Op Mode:  Cool
6/17/2011 16:15,	2,	3.2,	0.8,	0.3,	Cool,	16.5,	-----,	1,	6.2,	7.3,	8.9,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 16:17,	Zone-1 Op Mode:  Heat
6/17/2011 16:20,	2,	1.8,	1.5,	0.4,	Heat,	16.7,	-----,	1,	6,	7.3,	8.9,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 16:24,	Zone-1 Op Mode:  Cool
6/17/2011 16:25,	2,	3.1,	4.7,	3.8,	Cool,	16.5,	-----,	1,	5.9,	7.2,	8.7,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 16:29,	Zone-1 Op Mode:  Heat
6/17/2011 16:30,	2,	1.7,	-0.2,	-0.5,	Heat,	17.2,	-----,	1,	5.8,	7.2,	8.7,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 16:35,	2,	2.9,	4.4,	3.5,	Heat,	16.9,	-----,	1,	5.7,	7.1,	8.7,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 16:35,	Zone-1 Op Mode:  Cool
6/17/2011 16:39,	Zone-1 Op Mode:  Heat
6/17/2011 16:40,	2,	1.8,	-3.6,	-3.8,	Heat,	18.9,	-----,	1,	5.6,	7.1,	8.7,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 16:45,	2,	2.8,	4.6,	3.4,	Heat,	17.9,	-----,	1,	5.5,	6.9,	8.6,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 16:45,	Zone-1 Op Mode:  Cool
6/17/2011 16:50,	2,	2,	-4.4,	-5,	Cool,	19.1,	-----,	1,	5.4,	6.9,	8.5,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 16:50,	Zone-1 Op Mode:  Heat
6/17/2011 16:55,	2,	2.6,	4.4,	3.1,	Heat,	18.2,	-----,	1,	5.4,	6.6,	8.3,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 16:56,	Zone-1 Op Mode:  Cool
6/17/2011 17:00,	2,	2.5,	-3.1,	-3.4,	Cool,	19.5,	-----,	1,	5.3,	6.6,	8.2,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 17:00,	Zone-1 Op Mode:  Heat
6/17/2011 17:05,	2,	2.4,	4.1,	2.6,	Heat,	18.5,	-----,	1,	5.2,	6.4,	8.2,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 17:06,	Zone-1 Op Mode:  Cool
6/17/2011 17:10,	2,	2.7,	-2.5,	-2.8,	Cool,	21.9,	-----,	1,	5.2,	6.3,	8,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 17:11,	Zone-1 Op Mode:  Heat
6/17/2011 17:15,	2,	2.4,	4.4,	2.8,	Heat,	21.2,	-----,	1,	5.2,	6.2,	8,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 17:16,	Zone-1 Op Mode:  Cool
6/17/2011 17:20,	2,	2.7,	-2.5,	-2.8,	Cool,	23,	-----,	1,	5.2,	6.2,	7.9,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 17:21,	Zone-1 Op Mode:  Heat
6/17/2011 17:25,	2,	2.4,	4.3,	2.7,	Heat,	20.3,	-----,	1,	5.1,	6.1,	7.8,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 17:26,	Zone-1 Op Mode:  Cool
6/17/2011 17:30,	2,	4.2,	6,	4.8,	Cool,	20.7,	-----,	1,	5.1,	6.1,	7.7,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 17:35,	2,	2.1,	-4.4,	-4.9,	Cool,	19.7,	-----,	1,	5.1,	6.2,	7.8,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 17:35,	Zone-1 Op Mode:  Heat
6/17/2011 17:40,	2,	2.7,	4.6,	3.3,	Heat,	18,	-----,	1,	5,	5.9,	7.7,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 17:41,	Zone-1 Op Mode:  Cool
6/17/2011 17:45,	2,	2.2,	-3.9,	-4.4,	Cool,	19.8,	-----,	1,	5,	6,	7.6,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 17:45,	Zone-1 Op Mode:  Heat
6/17/2011 17:50,	2,	2.6,	4.5,	3.2,	Heat,	17.5,	-----,	1,	4.9,	5.8,	7.5,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 17:51,	Zone-1 Op Mode:  Cool
6/17/2011 17:55,	2,	2.4,	-3.5,	-4.2,	Cool,	18.8,	-----,	1,	4.9,	5.8,	7.4,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 17:55,	Zone-1 Op Mode:  Heat
6/17/2011 18:00,	2,	2.3,	3.9,	2.3,	Heat,	17.8,	-----,	1,	4.8,	5.7,	7.4,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 18:02,	Zone-1 Op Mode:  Cool
6/17/2011 18:05,	2,	2.6,	-2.8,	-3.2,	Cool,	18.1,	-----,	1,	4.8,	5.8,	7.4,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 18:06,	Zone-1 Op Mode:  Heat
6/17/2011 18:10,	2,	2.2,	3.3,	1.3,	Heat,	17.7,	-----,	1,	4.7,	5.7,	7.4,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 18:12,	Zone-1 Op Mode:  Cool
6/17/2011 18:15,	2,	2.9,	-1.5,	-1.6,	Cool,	19.8,	-----,	1,	4.7,	5.8,	7.4,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 18:16,	Zone-1 Op Mode:  Heat
6/17/2011 18:20,	2,	2,	3.4,	0.8,	Heat,	18.7,	-----,	1,	4.6,	5.7,	7.4,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 18:23,	Zone-1 Op Mode:  Cool
6/17/2011 18:25,	2,	3,	-0.6,	-0.5,	Cool,	19.7,	-----,	1,	4.6,	5.6,	7.3,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 18:27,	Zone-1 Op Mode:  Heat
6/17/2011 18:30,	2,	2.1,	3.4,	0.9,	Heat,	18.8,	-----,	1,	4.5,	5.7,	7.3,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 18:32,	Zone-1 Op Mode:  Cool
6/17/2011 18:35,	2,	3,	-0.8,	-0.7,	Cool,	19.3,	-----,	1,	4.6,	5.6,	7.2,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 18:37,	Zone-1 Op Mode:  Heat
6/17/2011 18:40,	2,	2,	3.1,	0.6,	Heat,	18.9,	-----,	1,	4.6,	5.6,	7.4,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 18:43,	Zone-1 Op Mode:  Cool
6/17/2011 18:45,	2,	3.2,	0.4,	0.1,	Cool,	19.2,	-----,	1,	4.6,	5.5,	7.2,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 18:47,	Zone-1 Op Mode:  Heat
6/17/2011 18:50,	2,	1.9,	2.7,	0.4,	Heat,	19.5,	-----,	1,	4.6,	5.4,	7.2,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 18:53,	Zone-1 Op Mode:  Cool
6/17/2011 18:53,	Timed Defrost Entered Zone 1
6/17/2011 18:53,	Zone-1 Op Mode:  Defrost
6/17/2011 18:53,	2,	3.2,	5.8,	4.2,	Defrost,	18.5,	-----,	1,	4.6,	5.4,	7.1,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 18:56,	Zone-1 Op Mode:  Defrost
6/17/2011 18:56,	Defrost State Exited Zone 1
6/17/2011 18:56,	Zone-1 Op Mode:  Cool
6/17/2011 18:56,	2,	3.9,	17.4,	16.6,	Cool,	19,	-----,	1,	4.6,	5.5,	7.1,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 19:01,	2,	3.6,	-1.1,	-0.9,	Cool,	22.2,	-----,	1,	5.8,	6.3,	7.6,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 19:06,	2,	2.1,	-4.8,	-5.3,	Cool,	17.8,	-----,	1,	6.4,	6.4,	7.8,	-----,	Off,	-----,"Diesel, Continuous"
6/17/2011 19:06,	Zone-1 Op Mode:  Heat
6/17/2011 19:11,	2,	2.4,	3.5,	1.8,	Heat,	16,	-----,	1,	6.2,	5.9,	7.5,	-----,	Off,	-----,"Diesel, Continuous"
,	Power up
,	2,	-----,	-----,	-----,	,	-----,	-----,	1,	-----,	-----,	-----,	-----,	,	-----,	Standby
,	Zone-1 Op Mode:  Cool
,	Zone-2 Op Mode:  Off
,	Zone-3 Op Mode:  
,	2,	5.3,	8.7,	6.2,	Cool,	17.1,	-----,	1,	5.2,	5.4,	7,	-----,	Off,	-----,"Start, Diesel, Continuous"
6/17/2011 20:35,	Clock Set
6/17/2011 20:35,	3,	5.5,	8.8,	6.2,	Cool,	17.1,	-----,	1,	5.3,	5.5,	7.1,	-----,	Off,	-----,"Start, Diesel, Continuous"
6/17/2011 20:35,	Setpoint Zone-2: 10.0
6/17/2011 20:36,	Zone-2 Op Mode:  Heat
6/17/2011 20:38,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 20:38,	Zone-2 Op Mode:  Cool
6/17/2011 20:39,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 20:40,	3,	4.1,	-1.1,	-1.9,	Cool,	15.2,	-----,	10,	9.8,	9.7,	12.7,	-----,	Null-Fans On,	-----,"Diesel, Continuous, High Speed"
6/17/2011 20:40,	Zone-2 Op Mode:  Heat
6/17/2011 20:41,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 20:41,	Zone-1 Op Mode:  Null-Fans On
6/17/2011 20:41,	Zone-2 Op Mode:  Heat
6/17/2011 20:41,	Zone-2 Op Mode:  Cool
6/17/2011 20:43,	Zone-2 Op Mode:  Heat
6/17/2011 20:43,	Zone-2 Op Mode:  Heat
6/17/2011 20:45,	3,	2.5,	0,	0.2,	Null-Fans On,	14.8,	-----,	10,	8.5,	10.1,	12,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 20:46,	Zone-2 Op Mode:  Heat
6/17/2011 20:48,	Zone-2 Op Mode:  Heat
6/17/2011 20:50,	3,	3.2,	2.6,	2.5,	Null-Fans On,	14.6,	-----,	10,	8.8,	10.3,	12.4,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 20:50,	Zone-2 Op Mode:  Heat
6/17/2011 20:53,	Zone-2 Op Mode:  Heat
6/17/2011 20:55,	3,	3.9,	4.1,	4,	Null-Fans On,	14.4,	-----,	10,	9,	10.9,	13,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 20:55,	Zone-2 Op Mode:  Heat
6/17/2011 20:56,	Zone-1 Op Mode:  Cool
6/17/2011 20:56,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 20:59,	Zone-1 Op Mode:  Null-Fans On
6/17/2011 20:59,	Zone-2 Op Mode:  Heat
6/17/2011 21:00,	3,	2.9,	-5.5,	-6.7,	Null-Fans On,	15.3,	-----,	10,	9.6,	9.8,	11.5,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 21:01,	Zone-2 Op Mode:  Heat
6/17/2011 21:03,	Zone-2 Op Mode:  Heat
6/17/2011 21:05,	3,	2.8,	0.3,	0.4,	Null-Fans On,	14.4,	-----,	10,	9.9,	8.8,	12,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 21:06,	Zone-2 Op Mode:  Heat
6/17/2011 21:08,	Zone-2 Op Mode:  Heat
6/17/2011 21:10,	3,	3.2,	2.7,	2.8,	Null-Fans On,	14.2,	-----,	10,	9.6,	8.1,	11.2,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 21:10,	Zone-2 Op Mode:  Heat
6/17/2011 21:12,	Zone-2 Op Mode:  Heat
6/17/2011 21:15,	3,	3.8,	4.1,	3.9,	Null-Fans On,	14.2,	-----,	10,	9.3,	7.4,	10.4,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 21:15,	Zone-2 Op Mode:  Heat
6/17/2011 21:17,	Zone-1 Op Mode:  Cool
6/17/2011 21:17,	Zone-2 Op Mode:  Heat
6/17/2011 21:17,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 21:18,	Zone-2 Op Mode:  Cool
6/17/2011 21:19,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 21:20,	3,	3.8,	0.3,	0.2,	Cool,	14.4,	-----,	10,	9.5,	7.3,	10.3,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/17/2011 21:20,	Zone-2 Op Mode:  Heat
6/17/2011 21:21,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 21:21,	Zone-2 Op Mode:  Cool
6/17/2011 21:22,	Zone-1 Op Mode:  Null-Fans On
6/17/2011 21:23,	Zone-2 Op Mode:  Heat
6/17/2011 21:24,	Zone-1 Op Mode:  Heat
6/17/2011 21:24,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 21:25,	3,	2.4,	0.2,	0.1,	Heat,	14.2,	-----,	10,	8.4,	6.3,	8.3,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/17/2011 21:29,	Zone-1 Op Mode:  Null-Fans On
6/17/2011 21:29,	Zone-2 Op Mode:  Heat
6/17/2011 21:30,	3,	3.3,	3.9,	3.6,	Null-Fans On,	13.6,	-----,	10,	8.6,	6.3,	8.6,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 21:31,	Zone-2 Op Mode:  Heat
6/17/2011 21:34,	Zone-2 Op Mode:  Heat
6/17/2011 21:35,	Zone-1 Op Mode:  Cool
6/17/2011 21:35,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 21:35,	3,	4.1,	4.7,	4.4,	Cool,	13.5,	-----,	10,	10.8,	12.7,	16.2,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/17/2011 21:38,	Zone-1 Op Mode:  Null-Fans On
6/17/2011 21:38,	Zone-2 Op Mode:  Heat
6/17/2011 21:40,	3,	2.5,	-2.2,	-1.6,	Null-Fans On,	13.9,	-----,	10,	9,	7.2,	9.4,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 21:40,	Zone-2 Op Mode:  Heat
6/17/2011 21:42,	Zone-2 Op Mode:  Heat
6/17/2011 21:44,	Zone-2 Op Mode:  Heat
6/17/2011 21:45,	3,	2.8,	1.1,	0.9,	Null-Fans On,	13.9,	-----,	10,	8.6,	5.8,	8.6,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 21:47,	Zone-2 Op Mode:  Heat
6/17/2011 21:49,	Zone-2 Op Mode:  Heat
6/17/2011 21:50,	3,	3.4,	3.3,	3.2,	Null-Fans On,	13.9,	-----,	10,	8.3,	6.3,	8.6,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 21:51,	Zone-2 Op Mode:  Heat
6/17/2011 21:54,	Zone-2 Op Mode:  Heat
6/17/2011 21:55,	3,	3.9,	4.3,	4.1,	Null-Fans On,	13.5,	-----,	10,	8.3,	7.4,	9.2,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 21:56,	Zone-2 Op Mode:  Heat
6/17/2011 21:56,	Zone-1 Op Mode:  Cool
6/17/2011 21:56,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 22:00,	3,	3.1,	-4.7,	-5.9,	Cool,	14,	-----,	10,	10.6,	11.2,	13,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/17/2011 22:00,	Zone-1 Op Mode:  Null-Fans On
6/17/2011 22:00,	Zone-2 Op Mode:  Heat
6/17/2011 22:03,	Zone-2 Op Mode:  Heat
6/17/2011 22:05,	Zone-2 Op Mode:  Heat
6/17/2011 22:05,	3,	2.6,	0.5,	0.4,	Null-Fans On,	14.3,	-----,	10,	10.2,	12.9,	15.3,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 22:07,	Zone-2 Op Mode:  Heat
6/17/2011 22:09,	Zone-2 Op Mode:  Heat
6/17/2011 22:10,	3,	3.1,	2.4,	2.5,	Null-Fans On,	14.9,	-----,	10,	10.3,	13.6,	15.9,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 22:12,	Zone-2 Op Mode:  Heat
6/17/2011 22:14,	Zone-2 Op Mode:  Heat
6/17/2011 22:15,	3,	3.7,	3.9,	3.7,	Null-Fans On,	14.4,	-----,	10,	10.7,	13.7,	16.6,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 22:17,	Zone-2 Op Mode:  Heat
6/17/2011 22:19,	Zone-2 Op Mode:  Heat
6/17/2011 22:19,	Zone-1 Op Mode:  Cool
6/17/2011 22:19,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 22:20,	3,	4.1,	4.3,	4,	Cool,	14.4,	-----,	10,	10.9,	12.9,	16.2,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/17/2011 22:23,	Zone-1 Op Mode:  Null-Fans On
6/17/2011 22:23,	Zone-2 Op Mode:  Heat
6/17/2011 22:25,	3,	2.5,	-1.7,	-1.2,	Null-Fans On,	14.7,	-----,	10,	9.6,	7.5,	10,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 22:26,	Zone-2 Op Mode:  Heat
6/17/2011 22:28,	Zone-2 Op Mode:  Heat
6/17/2011 22:30,	3,	2.8,	1.2,	0.9,	Null-Fans On,	16.3,	-----,	10,	10.3,	9.1,	12.5,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 22:31,	Zone-2 Op Mode:  Heat
6/17/2011 22:33,	Zone-2 Op Mode:  Heat
6/17/2011 22:35,	3,	3.3,	3.3,	3.2,	Null-Fans On,	17.1,	-----,	10,	10.5,	9.4,	12.9,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 22:37,	Zone-2 Op Mode:  Heat
6/17/2011 22:38,	Zone-2 Op Mode:  Heat
6/17/2011 22:40,	3,	3.9,	4.3,	4.1,	Null-Fans On,	17.1,	-----,	10,	10.8,	10.5,	14.2,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 22:42,	Zone-2 Op Mode:  Heat
6/17/2011 22:42,	Zone-1 Op Mode:  Cool
6/17/2011 22:42,	Zone-2 Op Mode:  Heat
6/17/2011 22:43,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 22:43,	Zone-2 Op Mode:  Cool
6/17/2011 22:45,	3,	3.7,	0.4,	0.2,	Cool,	16.8,	-----,	10,	10.8,	9.6,	13,	-----,	Cool,	-----,"Diesel, Continuous"
6/17/2011 22:45,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 22:46,	Zone-2 Op Mode:  Heat
6/17/2011 22:47,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 22:47,	Zone-1 Op Mode:  Null-Fans On
6/17/2011 22:47,	Zone-2 Op Mode:  Heat
6/17/2011 22:47,	Zone-2 Op Mode:  Cool
6/17/2011 22:49,	Zone-2 Op Mode:  Heat
6/17/2011 22:50,	Zone-1 Op Mode:  Heat
6/17/2011 22:50,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 22:50,	3,	2.5,	-0.8,	-0.2,	Heat,	17,	-----,	10,	8.8,	5.9,	8.2,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/17/2011 22:55,	Zone-1 Op Mode:  Null-Fans On
6/17/2011 22:55,	Zone-2 Op Mode:  Heat
6/17/2011 22:55,	3,	3.3,	5,	4.3,	Null-Fans On,	15.1,	-----,	10,	9.1,	8.8,	10.3,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 22:57,	Zone-2 Op Mode:  Heat
6/17/2011 22:59,	Zone-1 Op Mode:  Cool
6/17/2011 22:59,	Zone-2 Op Mode:  Heat
6/17/2011 23:00,	3,	4.1,	3.6,	3.2,	Cool,	14.6,	-----,	10,	9.3,	14.6,	16,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 23:00,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 23:00,	Zone-2 Op Mode:  Cool
6/17/2011 23:02,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 23:03,	Zone-2 Op Mode:  Heat
6/17/2011 23:04,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 23:04,	Zone-1 Op Mode:  Null-Fans On
6/17/2011 23:04,	Zone-2 Op Mode:  Heat
6/17/2011 23:04,	Zone-2 Op Mode:  Cool
6/17/2011 23:05,	3,	2.7,	-4,	-4.3,	Null-Fans On,	19.6,	-----,	10,	11.8,	12.9,	16.1,	-----,	Cool,	-----,"Diesel, Continuous"
6/17/2011 23:05,	Zone-2 Op Mode:  Heat
6/17/2011 23:06,	Zone-1 Op Mode:  Heat
6/17/2011 23:06,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 23:10,	3,	3,	5.3,	4.1,	Heat,	21.1,	-----,	10,	8.9,	8.3,	10.1,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/17/2011 23:11,	Zone-1 Op Mode:  Null-Fans On
6/17/2011 23:11,	Zone-2 Op Mode:  Heat
6/17/2011 23:13,	Zone-1 Op Mode:  Cool
6/17/2011 23:13,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 23:15,	3,	4.1,	2,	1,	Cool,	15.8,	-----,	10,	7.6,	5.4,	7,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/17/2011 23:17,	Zone-1 Op Mode:  Null-Fans On
6/17/2011 23:17,	Zone-2 Op Mode:  Heat
6/17/2011 23:20,	3,	2.5,	-0.6,	-0.5,	Null-Fans On,	15.1,	-----,	10,	8.5,	6.8,	9.1,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 23:23,	Zone-2 Op Mode:  Heat
6/17/2011 23:25,	3,	2.9,	1.7,	1.6,	Null-Fans On,	14.6,	-----,	10,	8.8,	10.8,	13.9,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 23:25,	Zone-2 Op Mode:  Heat
6/17/2011 23:28,	Zone-2 Op Mode:  Heat
6/17/2011 23:30,	3,	3.5,	3.6,	3.4,	Null-Fans On,	14.5,	-----,	10,	9.1,	10.7,	12.9,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 23:30,	Zone-2 Op Mode:  Heat
6/17/2011 23:33,	Zone-2 Op Mode:  Heat
6/17/2011 23:35,	3,	4,	4.4,	4.2,	Null-Fans On,	14.8,	-----,	10,	9.2,	10.8,	12.9,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 23:35,	Zone-2 Op Mode:  Heat
6/17/2011 23:36,	Zone-1 Op Mode:  Cool
6/17/2011 23:36,	Zone-2 Op Mode:  Null-Fans On
6/17/2011 23:39,	Zone-1 Op Mode:  Null-Fans On
6/17/2011 23:39,	Zone-2 Op Mode:  Heat
6/17/2011 23:40,	3,	2.7,	-5.2,	-5.6,	Null-Fans On,	15.9,	-----,	10,	10.3,	10.2,	12.2,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 23:43,	Zone-2 Op Mode:  Heat
6/17/2011 23:45,	3,	2.7,	0.8,	0.4,	Null-Fans On,	13.8,	-----,	10,	9.3,	10.3,	12.8,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 23:45,	Zone-2 Op Mode:  Heat
6/17/2011 23:48,	Zone-2 Op Mode:  Heat
6/17/2011 23:50,	3,	3.1,	2.7,	2.7,	Null-Fans On,	14.1,	-----,	10,	9.6,	12,	14.2,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 23:50,	Zone-2 Op Mode:  Heat
6/17/2011 23:53,	Zone-2 Op Mode:  Heat
6/17/2011 23:55,	3,	3.7,	4,	3.8,	Null-Fans On,	14.7,	-----,	10,	9.5,	11.8,	13.9,	-----,	Heat,	-----,"Diesel, Continuous"
6/17/2011 23:55,	Zone-2 Op Mode:  Heat
6/17/2011 23:58,	Zone-2 Op Mode:  Heat
6/18/2011 00:00,	Zone-1 Op Mode:  Cool
6/18/2011 00:00,	Zone-2 Op Mode:  Heat
6/18/2011 00:00,	3,	4.1,	4.6,	4.3,	Cool,	15,	-----,	10,	9.7,	12.2,	14.4,	-----,	Heat,	-----,"Diesel, Continuous"
6/18/2011 00:00,	Zone-2 Op Mode:  Null-Fans On
6/18/2011 00:00,	Zone-2 Op Mode:  Cool
6/18/2011 00:02,	Zone-2 Op Mode:  Null-Fans On
6/18/2011 00:03,	Zone-2 Op Mode:  Heat
6/18/2011 00:04,	Zone-2 Op Mode:  Null-Fans On
6/18/2011 00:04,	Zone-2 Op Mode:  Cool
6/18/2011 00:04,	Zone-1 Op Mode:  Null-Fans On
6/18/2011 00:05,	3,	2.9,	-4.2,	-5.1,	Null-Fans On,	14.4,	-----,	10,	11.8,	15.8,	17.8,	-----,	Cool,	-----,"Diesel, Continuous"
