Device : ServiceWatch
Truck/Trailer ID: ee700187
Serial Number: A06935012373T1
Unit Serial Number: 0000006001127950
Software Version: D030
Temperature: °C
Pressure: Bar

Time,Setpoint,Return Control,Discharge Control,Coil,Ambient,Spare-1,Op Mode,Fuel Level,
4/28/2013 00:35,	1.1,	1.2,	-0.7,	0.9,	33.4,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 00:50,	1.1,	1.2,	-0.7,	0.9,	34.3,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 01:05,	1.1,	1.1,	-0.8,	0.9,	33.8,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 01:20,	1.1,	1.1,	-0.8,	0.8,	33.5,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 01:35,	1.1,	1.2,	-0.9,	0.9,	36,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 01:50,	1.1,	1.1,	-1.2,	0.9,	35.9,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 02:05,	1.1,	1.1,	-1.3,	1,	35.4,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 02:20,	1.1,	1.2,	-1.2,	1.1,	36.2,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 02:35,	1.1,	1.1,	-1.4,	0.9,	30.9,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 02:50,	1.1,	1.2,	-1.1,	1,	32,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 03:05,	1.1,	1.2,	-1.1,	0.9,	33.1,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 03:20,	1.1,	1.1,	-1,	0.8,	32.3,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 03:20,	Timed Defrost Entered 
4/28/2013 03:20,	1.1,	1.1,	-1,	0.9,	32.6,	-----,"Diesel, Continuous, Defrost",	95
4/28/2013 03:25,	Defrost State Exited 
4/28/2013 03:25,	1.1,	2.5,	16.9,	21,	31.7,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 03:40,	1.1,	1.4,	-1.1,	0.9,	32.5,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 03:55,	1.1,	1.2,	-1.1,	0.8,	32.3,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 04:10,	1.1,	1.2,	-1.1,	0.8,	32.8,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 04:25,	1.1,	1.1,	-1.1,	0.8,	32.4,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 04:40,	1.1,	1.1,	-1.1,	0.8,	31.7,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 04:55,	1.1,	1.2,	-0.9,	0.9,	31.4,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 05:10,	1.1,	1.1,	-0.9,	0.8,	31.8,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 05:25,	1.1,	1.1,	-0.9,	0.8,	31.9,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 05:40,	1.1,	1.1,	-0.9,	0.8,	31.5,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 05:55,	1.1,	1.2,	-0.8,	0.9,	31.3,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 06:10,	1.1,	1.2,	-0.7,	0.9,	31.2,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 06:25,	1.1,	1.2,	-0.6,	1,	30.2,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 06:40,	1.1,	1.1,	-0.6,	1,	29.8,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 06:55,	1.1,	1.1,	-0.5,	1.2,	29.5,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 07:10,	1.1,	1.1,	-0.4,	1.3,	28.7,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 07:25,	1.1,	1.1,	-0.4,	1.4,	28.1,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 07:40,	1.1,	1.1,	-0.3,	1.4,	28,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 07:55,	1.1,	1.1,	-0.4,	1.3,	27.8,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 08:10,	1.1,	1.2,	-0.2,	1.5,	27.4,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 08:25,	1.1,	1.2,	0,	1.5,	27.2,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 08:40,	1.1,	1.1,	-0.2,	1.4,	27.2,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 08:55,	1.1,	1.1,	-0.4,	1.3,	26.8,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 09:10,	1.1,	1.1,	-0.3,	1.3,	26.8,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 09:25,	1.1,	1.2,	0,	1.5,	26.2,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 09:25,	Timed Defrost Entered 
4/28/2013 09:25,	1.1,	1.2,	0,	1.5,	26.4,	-----,"Diesel, Continuous, Defrost",	95
4/28/2013 09:30,	Defrost State Exited 
4/28/2013 09:30,	1.1,	2.3,	15.8,	20.2,	25.8,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 09:45,	1.1,	1.2,	0.3,	1.2,	25.6,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 10:00,	1.1,	1.1,	0.2,	0.9,	24.6,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 10:15,	1.1,	1.1,	-0.1,	1,	25,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 10:30,	1.1,	1.2,	0.2,	1,	24.4,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 10:45,	1.1,	1.1,	0.3,	1,	21.3,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 11:00,	1.1,	1.1,	0.2,	0.9,	23.7,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 11:15,	1.1,	1.1,	0,	0.9,	22.4,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 11:30,	1.1,	1.2,	0.2,	1,	23.4,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 11:45,	1.1,	1.2,	0.4,	1,	22.8,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 12:00,	1.1,	1.1,	0.3,	0.9,	22.9,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 12:05,	1.1,	1.2,	0.6,	1.1,	22.6,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 12:05,	Current Id Low Word: 2H
4/28/2013 12:05,	Current Id High Word: 0H
4/28/2013 12:20,	1.1,	1.1,	0.5,	1,	21.4,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 12:35,	1.1,	1.1,	0.3,	0.9,	23.2,	-----,"Diesel, Continuous, Mod Cool",	95
4/28/2013 12:50,	1.1,	1,	0.1,	0.9,	23.1,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 13:05,	1.1,	1.2,	0.3,	1,	22.3,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 13:20,	1.1,	1.1,	0.4,	1.1,	22.9,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 13:35,	1.1,	1.1,	0.2,	1,	22.2,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 13:50,	1.1,	1.2,	0.2,	1.1,	21.2,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 14:05,	1.1,	1.2,	0.5,	1.2,	19.9,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 14:20,	1.1,	1.2,	0.6,	1.3,	18.8,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 14:35,	1.1,	1.1,	0.4,	1.3,	20.1,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 14:50,	1.1,	1,	0.2,	1.2,	21.4,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 15:05,	1.1,	1.1,	0.3,	1.3,	21.3,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 15:20,	1.1,	1.2,	0.5,	1.4,	20.6,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 15:30,	Timed Defrost Entered 
4/28/2013 15:30,	1.1,	1.1,	0.6,	1.4,	21.4,	-----,"Diesel, Continuous, Defrost",	90
4/28/2013 15:34,	Defrost State Exited 
4/28/2013 15:34,	1.1,	2.1,	14.6,	20.6,	21.8,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 15:49,	1.1,	1.1,	0,	0.7,	21.8,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 16:04,	1.1,	1.2,	0.2,	0.8,	20.1,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 16:19,	1.1,	1.2,	0.6,	1,	22.3,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 16:34,	1.1,	1.2,	0.6,	1,	21.4,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 16:49,	1.1,	1.1,	0.4,	0.9,	22.3,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 17:04,	1.1,	1,	0,	0.8,	22.5,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 17:19,	1.1,	1,	-0.1,	0.8,	22.5,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 17:34,	1.1,	1.1,	-0.1,	0.8,	22.7,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 17:49,	1.1,	1.1,	0,	0.8,	22.1,	-----,"Diesel, Continuous, Mod Cool",	90
4/28/2013 18:04,	1.1,	1.2,	0.3,	1,	22.3,	-----,"Diesel, Continuous, Mod Cool",	85
4/28/2013 18:19,	1.1,	1.2,	0.6,	1.1,	23,	-----,"Diesel, Continuous, Mod Cool",	85
4/28/2013 18:34,	1.1,	1.2,	0.6,	1.1,	23,	-----,"Diesel, Continuous, Mod Cool",	85
4/28/2013 18:49,	1.1,	1.2,	0.6,	1.1,	23.1,	-----,"Diesel, Continuous, Mod Cool",	85
4/28/2013 19:04,	1.1,	1.1,	0.4,	1,	23.1,	-----,"Diesel, Continuous, Mod Cool",	85
4/28/2013 19:19,	1.1,	1.1,	0,	0.9,	24.2,	-----,"Diesel, Continuous, Mod Cool",	85
4/28/2013 19:34,	1.1,	1.1,	-0.2,	0.9,	25.3,	-----,"Diesel, Continuous, Mod Cool",	85
4/28/2013 19:49,	1.1,	1.2,	-0.2,	0.9,	26.2,	-----,"Diesel, Continuous, Mod Cool",	85
4/28/2013 20:03,	Check Alarm:   Alarm 7 Set: (RPM Sensor)
4/28/2013 20:03,	1.1,	1.2,	0.2,	1.2,	26.2,	-----,"Diesel, Continuous, Mod Cool",	85
4/28/2013 20:18,	1.1,	1.2,	0.2,	1.1,	26.2,	-----,"Diesel, Continuous, Mod Cool",	85
4/28/2013 20:33,	1.1,	1.1,	0,	1.1,	27.3,	-----,"Diesel, Continuous, Mod Cool",	85
4/28/2013 20:48,	1.1,	1.1,	-0.2,	1.1,	29,	-----,"Diesel, Continuous, Mod Cool",	85
4/28/2013 21:03,	1.1,	1.1,	-0.5,	1,	28.8,	-----,"Diesel, Continuous, Mod Cool",	85
4/28/2013 21:18,	1.1,	1.1,	-0.6,	1.1,	29.6,	-----,"Diesel, Continuous, Mod Cool",	85
4/28/2013 21:33,	1.1,	1.2,	-0.5,	1.3,	30.3,	-----,"Diesel, Continuous, Mod Cool",	80
4/28/2013 21:35,	Timed Defrost Entered 
4/28/2013 21:35,	1.1,	1.2,	-0.6,	1.2,	30.7,	-----,"Diesel, Continuous, Defrost",	80
4/28/2013 21:38,	Defrost State Exited 
4/28/2013 21:38,	1.1,	2.2,	14.2,	20.9,	29.7,	-----,"Diesel, Continuous, Mod Cool",	80
4/28/2013 21:53,	1.1,	1.1,	-1.1,	0.7,	30.9,	-----,"Diesel, Continuous, Mod Cool",	80
4/28/2013 22:08,	1.1,	1.1,	-1,	0.8,	31.8,	-----,"Diesel, Continuous, Mod Cool",	80
4/28/2013 22:23,	1.1,	1.1,	-1,	0.8,	30.8,	-----,"Diesel, Continuous, Mod Cool",	80
4/28/2013 22:38,	1.1,	1.2,	-1,	0.8,	31.1,	-----,"Diesel, Continuous, Mod Cool",	80
4/28/2013 22:53,	1.1,	1.2,	-1.1,	0.8,	32.7,	-----,"Diesel, Continuous, Mod Cool",	80
4/28/2013 23:08,	1.1,	1.2,	-0.9,	0.9,	30.4,	-----,"Diesel, Continuous, Mod Cool",	80
4/28/2013 23:23,	1.1,	1.2,	-0.8,	1,	32.5,	-----,"Diesel, Continuous, Mod Cool",	80
4/28/2013 23:38,	1.1,	1.1,	-0.8,	0.9,	30.3,	-----,"Diesel, Continuous, Mod Cool",	80
4/28/2013 23:53,	1.1,	1.1,	-0.9,	0.8,	31.2,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 00:05,	1.1,	1.2,	-0.7,	0.9,	31.5,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 00:05,	Current Id Low Word: 2H
4/29/2013 00:05,	Current Id High Word: 0H
4/29/2013 00:20,	1.1,	1.1,	-0.7,	0.9,	29.9,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 00:35,	1.1,	1.1,	-0.9,	0.8,	32,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 00:50,	1.1,	1.1,	-0.9,	0.8,	29.1,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 01:05,	1.1,	1.1,	-0.9,	0.8,	30.3,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 01:20,	1.1,	1.1,	-0.9,	0.8,	31.7,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 01:28,	Alarm 7 Cleared: (RPM Sensor)
4/29/2013 01:28,	1.1,	1.2,	-0.9,	0.8,	32.2,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 01:43,	1.1,	1.1,	-0.9,	0.8,	31.6,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 01:58,	1.1,	1.1,	-0.9,	0.9,	30.8,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 02:13,	1.1,	1.2,	-0.9,	0.9,	29.4,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 02:28,	1.1,	1.2,	-0.9,	0.9,	31.5,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 02:43,	1.1,	1.2,	-0.9,	1.1,	34,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 02:58,	1.1,	1.1,	-1,	1.2,	33.8,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 03:13,	1.1,	1.1,	-1,	1.3,	34,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 03:28,	1.1,	1.1,	-1.1,	1.3,	34.1,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 03:39,	Timed Defrost Entered 
4/29/2013 03:39,	1.1,	1.2,	-0.9,	1.4,	32.7,	-----,"Diesel, Continuous, Defrost",	80
4/29/2013 03:43,	Defrost State Exited 
4/29/2013 03:43,	1.1,	2.2,	15.6,	21.1,	32.6,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 03:58,	1.1,	1.3,	-1.1,	0.9,	34.2,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 04:13,	1.1,	1.1,	-1.1,	0.8,	33.7,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 04:28,	1.1,	1.2,	-0.8,	1,	33.5,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 04:43,	1.1,	1.1,	-0.7,	1,	33.4,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 04:58,	1.1,	1.1,	-0.8,	0.9,	33.9,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 05:13,	1.1,	1.2,	-0.7,	1,	32.3,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 05:28,	1.1,	1.1,	-0.7,	1,	34.2,	-----,"Diesel, Continuous, Mod Cool",	80
4/29/2013 05:43,	1.1,	1.1,	-0.8,	1,	33.5,	-----,"Diesel, Continuous, Mod Cool",	75
4/29/2013 05:58,	1.1,	1.1,	-0.6,	1.1,	28.9,	-----,"Diesel, Continuous, Mod Cool",	75
4/29/2013 06:13,	1.1,	1.1,	-0.7,	1,	27.8,	-----,"Diesel, Continuous, Mod Cool",	75
4/29/2013 06:28,	1.1,	1.1,	-0.5,	1.1,	26.8,	-----,"Diesel, Continuous, Mod Cool",	75
4/29/2013 06:43,	1.1,	1.1,	-0.4,	1.2,	30.4,	-----,"Diesel, Continuous, Mod Cool",	70
4/29/2013 06:58,	1.1,	1.2,	-0.3,	1.3,	31.3,	-----,"Diesel, Continuous, Mod Cool",	65
4/29/2013 07:13,	1.1,	1.1,	-0.3,	1.5,	32.6,	-----,"Diesel, Continuous, Mod Cool",	65
4/29/2013 07:28,	1.1,	1.1,	-0.5,	1.6,	31.2,	-----,"Diesel, Continuous, Mod Cool",	65
4/29/2013 07:43,	1.1,	1.2,	0.2,	1.8,	28.5,	-----,"Diesel, Continuous, Mod Cool",	65
4/29/2013 07:58,	1.1,	1.1,	-0.3,	1.6,	30.9,	-----,"Diesel, Continuous, Mod Cool",	60
4/29/2013 08:13,	1.1,	1.1,	-0.2,	1.5,	26.7,	-----,"Diesel, Continuous, Mod Cool",	65
4/29/2013 08:28,	1.1,	1,	-0.5,	1.3,	25,	-----,"Diesel, Continuous, Mod Cool",	60
4/29/2013 08:43,	1.1,	1.2,	-0.1,	1.4,	25.4,	-----,"Diesel, Continuous, Mod Cool",	60
4/29/2013 08:58,	1.1,	1.2,	0.2,	1.6,	26.2,	-----,"Diesel, Continuous, Mod Cool",	60
4/29/2013 09:13,	1.1,	1.2,	0.3,	1.6,	27.2,	-----,"Diesel, Continuous, Mod Cool",	60
4/29/2013 09:25,	1.1,	2.8,	-1.2,	1,	26.8,	-----,"Diesel, Continuous, High Mod Cool",	60
4/29/2013 09:27,	1.1,	2.2,	-1,	0.8,	27,	-----,"Diesel, Continuous, Mod Cool",	60
4/29/2013 09:42,	1.1,	1.8,	-1.1,	0.3,	24.5,	-----,"Diesel, Continuous, Mod Cool",	60
4/29/2013 09:43,	Timed Defrost Entered 
4/29/2013 09:43,	1.1,	1.8,	-1.1,	0.2,	25.5,	-----,"Diesel, Continuous, Defrost",	60
4/29/2013 09:48,	Defrost State Exited 
4/29/2013 09:48,	1.1,	3.8,	19.8,	20.7,	25.6,	-----,"Diesel, Continuous, Mod Cool",	60
4/29/2013 10:03,	1.1,	2,	-1.1,	0.2,	29.7,	-----,"Diesel, Continuous, Mod Cool",	60
4/29/2013 10:18,	1.1,	1.9,	-1.2,	0.1,	28.5,	-----,"Diesel, Continuous, Mod Cool",	60
4/29/2013 10:33,	1.1,	2.8,	-1.2,	0.2,	28.2,	-----,"Diesel, Continuous, Mod Cool",	60
4/29/2013 10:33,	1.1,	2.8,	-1.2,	0.2,	28.2,	-----,"Diesel, Continuous, High Mod Cool",	60
4/29/2013 10:48,	1.1,	3.1,	-1.2,	0.2,	29.5,	-----,"Diesel, Continuous, High Mod Cool",	60
4/29/2013 11:03,	1.1,	3.8,	-1.2,	-1,	26.2,	-----,"Diesel, Continuous, High Mod Cool",	60
4/29/2013 11:18,	1.1,	3.6,	-1.1,	-1.7,	27.2,	-----,"Diesel, Continuous, High Mod Cool",	60
4/29/2013 11:33,	1.1,	3.6,	-1.1,	-2.9,	28,	-----,"Diesel, Continuous, High Mod Cool",	55
4/29/2013 11:48,	1.1,	4,	-0.5,	-3.7,	27.8,	-----,"Diesel, Continuous, High Mod Cool",	55
4/29/2013 12:03,	1.1,	4.3,	-0.1,	-4.9,	27.5,	-----,"Diesel, Continuous, High Mod Cool",	55
4/29/2013 12:05,	1.1,	4.3,	-0.1,	-5.1,	27.2,	-----,"Diesel, Continuous, High Mod Cool",	55
4/29/2013 12:05,	Current Id Low Word: 2H
4/29/2013 12:05,	Current Id High Word: 0H
4/29/2013 12:06,	Power Switch On / Off: OFF
,	Power up
,	1.1,	-----,	-----,	-----,	-----,	-----,	Standby,	-----
,	1.1,	16.4,	17.1,	16.2,	20.1,	-----,"Start, Diesel, Continuous",	55
4/29/2013 18:59,	Clock Set
4/29/2013 18:59,	1.1,	16.4,	17.2,	16.2,	20.1,	-----,"Start, Diesel, Continuous",	55
4/29/2013 19:00,	1.1,	16.4,	16.7,	16.1,	20.2,	-----,"Diesel, Continuous, High Cool",	55
4/29/2013 19:13,	1.1,	1,	-8,	-5.2,	23.5,	-----,"Diesel, Continuous, Cool",	55
4/29/2013 19:14,	1.1,	0.7,	-7.4,	-4.9,	23.3,	-----,"Diesel, Continuous, Mod Cool",	55
4/29/2013 19:14,	Power Switch On / Off: OFF
,	Power up
,	1.1,	-----,	-----,	-----,	-----,	-----,	Standby,	-----
,	1.1,	25.6,	31.8,	21.1,	31.4,	-----,"Start, Diesel, Continuous",	55
4/30/2013 01:15,	Clock Set
4/30/2013 01:15,	1.1,	25.6,	31.8,	21.1,	31.4,	-----,"Start, Diesel, Continuous",	55
4/30/2013 01:16,	1.1,	26.1,	29.8,	20.8,	31.1,	-----,"Diesel, Continuous, High Cool",	55
4/30/2013 01:22,	Power Switch On / Off: OFF
,	Power up
,	1.1,	-----,	-----,	-----,	-----,	-----,	Standby,	-----
,	1.1,	20.2,	20.8,	20.1,	23.4,	-----,"Start, Diesel, Continuous",	55
4/30/2013 19:48,	Clock Set
4/30/2013 19:48,	1.1,	20.2,	20.8,	20.1,	23.4,	-----,"Start, Diesel, Continuous",	55
4/30/2013 19:48,	1.1,	20.2,	20.2,	20,	23.9,	-----,"Diesel, Continuous, High Cool",	55
4/30/2013 19:52,	Current Id Low Word: 2H
4/30/2013 19:52,	Current Id High Word: 0H
4/30/2013 19:52,	Current Id Low Word: 1H
4/30/2013 19:52,	Current Id High Word: 0H
4/30/2013 19:52,	-23.3,	17.7,	11.7,	13.8,	26.1,	-----,"Diesel, Continuous, High Cool",	55
4/30/2013 20:07,	-23.3,	10.8,	5,	8.2,	33.6,	-----,"Diesel, Continuous, High Cool",	55
4/30/2013 20:22,	-23.3,	2.2,	-6.3,	-2,	33.1,	-----,"Diesel, Continuous, High Cool",	55
4/30/2013 20:29,	Check Alarm:   Alarm 7 Set: (RPM Sensor)
4/30/2013 20:29,	-23.3,	1.6,	-7.8,	-4.7,	36.1,	-----,"Diesel, Continuous, High Cool",	50
4/30/2013 20:44,	-23.3,	-7.8,	-16.3,	-13,	33.7,	-----,"Diesel, Continuous, High Cool",	50
4/30/2013 20:59,	-23.3,	-13.2,	-20.3,	-17.4,	33.1,	-----,"Diesel, Continuous, High Cool",	50
4/30/2013 21:03,	Power Switch On / Off: OFF
,	Power up
,	-23.3,	-----,	-----,	-----,	-----,	-----,	Standby,	-----
,	-23.3,	7.8,	9.7,	-2,	29.2,	-----,"Start, Diesel, Continuous",	55
4/30/2013 21:59,	Clock Set
4/30/2013 21:59,	-23.3,	7.8,	9.8,	-1.8,	29.2,	-----,"Start, Diesel, Continuous",	55
4/30/2013 22:00,	Prevent:   Alarm 63 Set: (Engine Stopped - Reason Unknown)
4/30/2013 22:00,	-23.3,	8.2,	9.5,	-1.4,	29.1,	-----,"Start, Diesel, Continuous",	55
4/30/2013 22:00,	Check Alarm:   Alarm 84 Set: (Restart Null)
4/30/2013 22:00,	-23.3,	8.3,	8.5,	-1.2,	28.9,	-----,"Shutdown, Diesel, Continuous",	55
4/30/2013 22:01,	-23.3,	8.7,	9.4,	-0.5,	29.2,	-----,"Shutdown, Diesel, Cycle-Sentry",	55
4/30/2013 22:02,	-23.3,	8.8,	9.5,	-0.5,	29.2,	-----,"Shutdown, Diesel, Continuous",	55
4/30/2013 22:04,	Power Switch On / Off: OFF
,	Power up
,	-23.3,	-----,	-----,	-----,	-----,	-----,	Standby,	-----
,	Shutdown:   Alarm 63 Set: (Engine Stopped - Reason Unknown)
,	-23.3,	-----,	-----,	-----,	-----,	-----,	Standby,	-----
,	Alarm 84 Cleared: (Restart Null)
,	-23.3,	9.1,	10.2,	-0.2,	29.2,	-----,"Shutdown, Diesel, Continuous",	50
4/30/2013 22:04,	Clock Set
4/30/2013 22:04,	-23.3,	9.2,	10.3,	-0.2,	29.2,	-----,"Shutdown, Diesel, Continuous",	50
4/30/2013 22:05,	Alarm 7 Cleared: (RPM Sensor)
4/30/2013 22:05,	-23.3,	9.2,	10.4,	-0.2,	29.2,	-----,"Shutdown, Diesel, Continuous",	50
4/30/2013 22:05,	Alarm 63 Cleared: (Engine Stopped - Reason Unknown)
4/30/2013 22:05,	-23.3,	9.3,	10.6,	-0.1,	29.2,	-----,"Diesel, Continuous",	50
4/30/2013 22:05,	-23.3,	9.3,	10.7,	-0.1,	29.3,	-----,"Start, Diesel, Continuous",	50
4/30/2013 22:06,	-23.3,	10,	7.9,	0.6,	28.9,	-----,"Diesel, Continuous, High Cool",	50
4/30/2013 22:21,	-23.3,	2.2,	-8.6,	-13.7,	32.1,	-----,"Diesel, Continuous, High Cool",	50
4/30/2013 22:30,	Timed Defrost Entered 
4/30/2013 22:30,	-23.3,	2.6,	-6.8,	-21.3,	29.9,	-----,"Diesel, Continuous, Defrost",	50
4/30/2013 22:42,	Defrost State Exited 
4/30/2013 22:42,	-23.3,	7,	20.9,	20.6,	28.8,	-----,"Diesel, Continuous, High Cool",	50
4/30/2013 22:57,	-23.3,	-0.3,	-6.9,	-3.8,	32.6,	-----,"Diesel, Continuous, High Cool",	50
4/30/2013 23:08,	Check Alarm:   Alarm 7 Set: (RPM Sensor)
4/30/2013 23:08,	-23.3,	-2.6,	-10.2,	-7.4,	31.5,	-----,"Diesel, Continuous, High Cool",	50
4/30/2013 23:23,	-23.3,	0.9,	-10.4,	-8.9,	34.4,	-----,"Diesel, Continuous, High Cool",	50
4/30/2013 23:27,	Variable Differential Defrost Entered 
4/30/2013 23:27,	-23.3,	0.9,	-10.6,	-12.6,	32.2,	-----,"Diesel, Continuous, Defrost",	50
4/30/2013 23:36,	Defrost State Exited 
4/30/2013 23:37,	-23.3,	5.5,	19.5,	21.1,	30.2,	-----,"Diesel, Continuous, High Cool",	50
4/30/2013 23:52,	-23.3,	1.6,	-6,	-4.8,	35.8,	-----,"Diesel, Continuous, High Cool",	50
5/1/2013 00:00,	Clock Set
5/1/2013 00:00,	-23.3,	0.8,	-7.2,	-6.1,	35.5,	-----,"Diesel, Continuous, High Cool",	50
5/1/2013 00:05,	-23.3,	0.2,	-7.7,	-6.7,	36.3,	-----,"Diesel, Continuous, High Cool",	50
5/1/2013 00:05,	Current Id Low Word: 1H
5/1/2013 00:05,	Current Id High Word: 0H
5/1/2013 00:08,	-23.3,	-0.1,	-8,	-7.2,	35.9,	-----,"Diesel, Cycle-Sentry, High Cool",	50
5/1/2013 00:23,	-23.3,	-1.3,	-10.8,	-13.5,	30.3,	-----,"Diesel, Cycle-Sentry, High Cool",	50
5/1/2013 00:24,	Variable Differential Defrost Entered 
5/1/2013 00:24,	-23.3,	-1.3,	-10.8,	-14.9,	30.3,	-----,"Diesel, Cycle-Sentry, Defrost",	50
5/1/2013 00:34,	Defrost State Exited 
5/1/2013 00:34,	-23.3,	3.6,	19.3,	20.2,	21.5,	-----,"Diesel, Cycle-Sentry, High Cool",	50
5/1/2013 00:49,	-23.3,	1,	-7.5,	-6.7,	28.7,	-----,"Diesel, Cycle-Sentry, High Cool",	50
5/1/2013 01:04,	-23.3,	-10.8,	-17.2,	-16.8,	31.2,	-----,"Diesel, Cycle-Sentry, High Cool",	50
