Device : CargoWatch
Truck/Trailer ID: R4038
Serial Number: 017809314200T3
Unit Serial Number: 0000006001177969
Software Version: 75C0
Temperature: °C
Pressure: Bar

Time,Setpoint Temperature,Logger Sensor 1,Op Mode Zone-1,Op Mode,
8/14/2016 15:47,	-2.2,	0.1,	High Mod Cool,"Diesel, Continuous"
8/14/2016 15:57,	-2.2,	0.1,	Mod Cool,"Diesel, Continuous"
8/14/2016 16:07,	-2.2,	0,	Mod Cool,"Diesel, Continuous"
8/14/2016 16:17,	-2.2,	0,	Mod Cool,"Diesel, Continuous"
8/14/2016 16:27,	-2.2,	-0.1,	Mod Cool,"Diesel, Continuous"
8/14/2016 16:37,	-2.2,	-0.2,	Mod Cool,"Diesel, Continuous"
8/14/2016 16:47,	-2.2,	-0.2,	Mod Cool,"Diesel, Continuous"
8/14/2016 16:57,	-2.2,	-0.3,	Mod Cool,"Diesel, Continuous"
8/14/2016 17:07,	-2.2,	-0.3,	Mod Cool,"Diesel, Continuous"
8/14/2016 17:17,	-2.2,	-0.4,	Mod Cool,"Diesel, Continuous"
8/14/2016 17:27,	-2.2,	-0.5,	Mod Cool,"Diesel, Continuous"
8/14/2016 17:37,	-2.2,	-0.5,	Mod Cool,"Diesel, Continuous"
8/14/2016 17:47,	-2.2,	-0.6,	Mod Cool,"Diesel, Continuous"
8/14/2016 17:48,	Setpoint Temperature: -3.3
8/14/2016 17:57,	-3.3,	-0.7,	Mod Cool,"Diesel, Continuous"
8/14/2016 18:06,	Setpoint Temperature: -2.2
8/14/2016 18:07,	-2.2,	-0.9,	High Cool,"Diesel, Continuous"
8/14/2016 18:17,	-2.2,	-1,	Mod Cool,"Diesel, Continuous"
8/14/2016 18:27,	-2.2,	-1,	Mod Cool,"Diesel, Continuous"
8/14/2016 18:37,	-2.2,	-1,	Mod Cool,"Diesel, Continuous"
8/14/2016 18:47,	-2.2,	-1,	Mod Cool,"Diesel, Continuous"
8/14/2016 18:57,	-2.2,	-1,	Mod Cool,"Diesel, Continuous"
8/14/2016 19:07,	-2.2,	-1.1,	Mod Cool,"Diesel, Continuous"
8/14/2016 19:17,	-2.2,	-1.1,	Mod Cool,"Diesel, Continuous"
8/14/2016 19:27,	-2.2,	-1.2,	Mod Cool,"Diesel, Continuous"
8/14/2016 19:37,	-2.2,	-1.3,	Mod Cool,"Diesel, Continuous"
8/14/2016 19:47,	-2.2,	-1.4,	Mod Cool,"Diesel, Continuous"
8/14/2016 19:57,	-2.2,	-1.4,	Mod Cool,"Diesel, Continuous"
8/14/2016 20:07,	-2.2,	-1.4,	Mod Cool,"Diesel, Continuous"
8/14/2016 20:08,	Timed Defrost Entered 
8/14/2016 20:08,	-2.2,	-1.4,	Mod Cool,"Diesel, Continuous"
8/14/2016 20:14,	Defrost State Exited 
8/14/2016 20:14,	-2.2,	-1.4,	Defrost,"Diesel, Continuous"
8/14/2016 20:24,	-2.2,	-1.2,	Mod Cool,"Diesel, Continuous"
8/14/2016 20:34,	-2.2,	-1.2,	Mod Cool,"Diesel, Continuous"
8/14/2016 20:44,	-2.2,	-1.2,	Mod Cool,"Diesel, Continuous"
8/14/2016 20:54,	-2.2,	-1.2,	Mod Cool,"Diesel, Continuous"
8/14/2016 21:04,	-2.2,	-1.3,	Mod Cool,"Diesel, Continuous"
8/14/2016 21:14,	-2.2,	-1.3,	Mod Cool,"Diesel, Continuous"
8/14/2016 21:24,	-2.2,	-1.4,	Mod Cool,"Diesel, Continuous"
8/14/2016 21:34,	-2.2,	-1.4,	Mod Cool,"Diesel, Continuous"
8/14/2016 21:44,	-2.2,	-1.5,	Mod Cool,"Diesel, Continuous"
8/14/2016 21:54,	-2.2,	-1.6,	Mod Cool,"Diesel, Continuous"
8/14/2016 22:04,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/14/2016 22:14,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/14/2016 22:24,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/14/2016 22:34,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/14/2016 22:44,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/14/2016 22:54,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/14/2016 23:04,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/14/2016 23:14,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/14/2016 23:24,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/14/2016 23:34,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/14/2016 23:44,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/14/2016 23:54,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 00:04,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 00:14,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 00:24,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 00:34,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 00:44,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 00:54,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 01:04,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 01:14,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 01:24,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 01:34,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 01:44,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 01:54,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 02:04,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 02:14,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 02:15,	Timed Defrost Entered 
8/15/2016 02:15,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 02:20,	Defrost State Exited 
8/15/2016 02:20,	-2.2,	-1.9,	Defrost,"Diesel, Continuous"
8/15/2016 02:30,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 02:40,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 02:50,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 03:00,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 03:10,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 03:20,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 03:30,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 03:40,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 03:50,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 04:00,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 04:10,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 04:20,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 04:30,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 04:40,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 04:50,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 05:00,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 05:10,	-2.2,	-2.1,	Mod Cool,"Diesel, Continuous"
8/15/2016 05:20,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 05:30,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 05:40,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 05:50,	-2.2,	-2.1,	Mod Cool,"Diesel, Continuous"
8/15/2016 06:00,	-2.2,	-2.1,	Mod Cool,"Diesel, Continuous"
8/15/2016 06:10,	-2.2,	-2.1,	Mod Cool,"Diesel, Continuous"
8/15/2016 06:20,	-2.2,	-2.1,	Mod Cool,"Diesel, Continuous"
8/15/2016 06:30,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 06:40,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 06:50,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 07:00,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 07:10,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 07:20,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 07:30,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 07:40,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 07:50,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 08:00,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 08:10,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 08:20,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 08:21,	Timed Defrost Entered 
8/15/2016 08:21,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 08:25,	Defrost State Exited 
8/15/2016 08:25,	-2.2,	-1.9,	Defrost,"Diesel, Continuous"
8/15/2016 08:35,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 08:45,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 08:55,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 09:05,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 09:15,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 09:25,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 09:35,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 09:45,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 09:55,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 10:05,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 10:15,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 10:25,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 10:35,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 10:45,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 10:55,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 11:05,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 11:15,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 11:25,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 11:35,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 11:45,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 11:55,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/15/2016 12:05,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/15/2016 12:15,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/15/2016 12:25,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/15/2016 12:35,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/15/2016 12:45,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/15/2016 12:55,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/15/2016 13:05,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/15/2016 13:15,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/15/2016 13:25,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/15/2016 13:35,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/15/2016 13:45,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 13:55,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 14:05,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 14:15,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 14:25,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 14:26,	Timed Defrost Entered 
8/15/2016 14:26,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 14:31,	Defrost State Exited 
8/15/2016 14:31,	-2.2,	-1.8,	Defrost,"Diesel, Continuous"
8/15/2016 14:41,	-2.2,	-1.6,	Mod Cool,"Diesel, Continuous"
8/15/2016 14:51,	-2.2,	-1.6,	Mod Cool,"Diesel, Continuous"
8/15/2016 15:01,	-2.2,	-1.6,	Mod Cool,"Diesel, Continuous"
8/15/2016 15:11,	-2.2,	-1.6,	Mod Cool,"Diesel, Continuous"
8/15/2016 15:21,	-2.2,	-1.6,	Mod Cool,"Diesel, Continuous"
8/15/2016 15:31,	-2.2,	-1.6,	Mod Cool,"Diesel, Continuous"
8/15/2016 15:41,	-2.2,	-1.6,	Mod Cool,"Diesel, Continuous"
8/15/2016 15:51,	-2.2,	-1.6,	Mod Cool,"Diesel, Continuous"
8/15/2016 16:01,	-2.2,	-1.6,	Mod Cool,"Diesel, Continuous"
8/15/2016 16:11,	-2.2,	-1.6,	Mod Cool,"Diesel, Continuous"
8/15/2016 16:21,	-2.2,	-1.6,	Mod Cool,"Diesel, Continuous"
8/15/2016 16:31,	-2.2,	-1.6,	Mod Cool,"Diesel, Continuous"
8/15/2016 16:41,	-2.2,	-1.6,	Mod Cool,"Diesel, Continuous"
8/15/2016 16:51,	-2.2,	-1.6,	Mod Cool,"Diesel, Continuous"
8/15/2016 17:01,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/15/2016 17:11,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/15/2016 17:21,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/15/2016 17:31,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/15/2016 17:41,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/15/2016 17:51,	-2.2,	-1.7,	Mod Cool,"Diesel, Continuous"
8/15/2016 18:01,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 18:11,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 18:21,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 18:31,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 18:41,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 18:51,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 19:01,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 19:11,	-2.2,	-1.8,	Mod Cool,"Diesel, Continuous"
8/15/2016 19:21,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 19:31,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 19:41,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 19:51,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 20:01,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 20:11,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 20:21,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 20:31,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 20:32,	Timed Defrost Entered 
8/15/2016 20:32,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 20:36,	Defrost State Exited 
8/15/2016 20:36,	-2.2,	-1.9,	Defrost,"Diesel, Continuous"
8/15/2016 20:46,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 20:56,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 21:06,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 21:16,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 21:26,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 21:36,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 21:46,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 21:56,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 22:06,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 22:16,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 22:26,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/15/2016 22:36,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 22:46,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 22:56,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 23:06,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 23:16,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 23:26,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 23:36,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 23:46,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/15/2016 23:56,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 00:06,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 00:16,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 00:26,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 00:36,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 00:46,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 00:56,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 01:06,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 01:16,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 01:26,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 01:36,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 01:46,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 01:56,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 02:06,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 02:16,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 02:26,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 02:36,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 02:38,	Timed Defrost Entered 
8/16/2016 02:38,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 02:42,	Defrost State Exited 
8/16/2016 02:42,	-2.2,	-2,	Defrost,"Diesel, Continuous"
8/16/2016 02:52,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/16/2016 03:02,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/16/2016 03:12,	-2.2,	-1.9,	Mod Cool,"Diesel, Continuous"
8/16/2016 03:22,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 03:32,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 03:42,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 03:52,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 04:02,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 04:12,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 04:22,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 04:32,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 04:42,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 04:52,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 05:02,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 05:12,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 05:22,	-2.2,	-2,	Mod Cool,"Diesel, Continuous"
8/16/2016 05:30,	Setpoint Temperature: 5.0
8/16/2016 05:30,	Power down
8/16/2016 07:14,	Power up
8/16/2016 07:14,	5,	6.3
8/16/2016 07:14,	Setpoint Temperature: 5.0
8/16/2016 07:24,	5,	7,	Mod Cool,"Diesel, Continuous"
8/16/2016 07:34,	5,	7.1,	Mod Cool,"Diesel, Continuous"
8/16/2016 07:44,	5,	6.9,	Mod Cool,"Diesel, Continuous"
8/16/2016 07:54,	5,	6.6,	Mod Cool,"Diesel, Continuous"
8/16/2016 08:04,	5,	6.4,	Mod Cool,"Diesel, Continuous"
8/16/2016 08:14,	5,	6.2,	Mod Cool,"Diesel, Continuous"
8/16/2016 08:24,	5,	6.1,	Mod Cool,"Diesel, Continuous"
8/16/2016 08:34,	5,	6,	Mod Cool,"Diesel, Continuous"
8/16/2016 08:44,	5,	5.9,	Mod Cool,"Diesel, Continuous"
8/16/2016 08:54,	5,	5.8,	Mod Cool,"Diesel, Continuous"
8/16/2016 09:04,	5,	5.7,	Mod Cool,"Diesel, Continuous"
8/16/2016 09:14,	5,	5.7,	Mod Cool,"Diesel, Continuous"
8/16/2016 09:24,	5,	5.7,	Mod Cool,"Diesel, Continuous"
8/16/2016 09:27,	Power down
8/16/2016 15:42,	Power up
8/16/2016 15:42,	5,	20
8/16/2016 15:42,	Setpoint Temperature: 5.0
8/16/2016 15:43,	Power down
8/17/2016 03:17,	Power up
8/17/2016 03:17,	5,	19.8
8/17/2016 03:17,	Setpoint Temperature: 5.0
8/17/2016 03:27,	5,	18.7,	High Cool,"Diesel, Continuous"
8/17/2016 03:37,	5,	16,	Mod Cool,"Diesel, Continuous"
8/17/2016 03:47,	5,	15.1,	Mod Cool,"Diesel, Continuous"
8/17/2016 03:57,	5,	14,	Mod Cool,"Diesel, Continuous"
8/17/2016 04:07,	5,	12.9,	Mod Cool,"Diesel, Continuous"
8/17/2016 04:17,	5,	11.9,	Mod Cool,"Diesel, Continuous"
8/17/2016 04:27,	5,	11.1,	Mod Cool,"Diesel, Continuous"
8/17/2016 04:37,	5,	10.2,	Mod Cool,"Diesel, Continuous"
8/17/2016 04:47,	5,	9.6,	Mod Cool,"Diesel, Continuous"
8/17/2016 04:57,	5,	8.9,	Mod Cool,"Diesel, Continuous"
8/17/2016 05:07,	5,	8.5,	Mod Cool,"Diesel, Continuous"
8/17/2016 05:17,	5,	8,	Mod Cool,"Diesel, Continuous"
8/17/2016 05:27,	5,	7.6,	Mod Cool,"Diesel, Continuous"
8/17/2016 05:37,	5,	7.3,	Mod Cool,"Diesel, Continuous"
8/17/2016 05:47,	5,	7,	Mod Cool,"Diesel, Continuous"
8/17/2016 05:57,	5,	6.8,	Mod Cool,"Diesel, Continuous"
8/17/2016 06:07,	5,	6.6,	Mod Cool,"Diesel, Continuous"
8/17/2016 06:17,	5,	6.4,	Mod Cool,"Diesel, Continuous"
8/17/2016 06:27,	5,	6.3,	Mod Cool,"Diesel, Continuous"
8/17/2016 06:37,	5,	6.1,	Mod Cool,"Diesel, Continuous"
8/17/2016 06:47,	5,	6,	Mod Cool,"Diesel, Continuous"
8/17/2016 06:57,	5,	5.9,	Mod Cool,"Diesel, Continuous"
8/17/2016 07:07,	5,	5.9,	Mod Cool,"Diesel, Continuous"
8/17/2016 07:17,	5,	5.8,	Mod Cool,"Diesel, Continuous"
8/17/2016 07:27,	5,	5.8,	Mod Cool,"Diesel, Continuous"
8/17/2016 07:37,	5,	5.7,	Mod Cool,"Diesel, Continuous"
8/17/2016 07:47,	5,	5.7,	Mod Cool,"Diesel, Continuous"
8/17/2016 07:57,	5,	5.6,	Mod Cool,"Diesel, Continuous"
8/17/2016 08:07,	5,	5.6,	Mod Cool,"Diesel, Continuous"
8/17/2016 08:17,	5,	5.6,	Mod Cool,"Diesel, Continuous"
8/17/2016 08:27,	5,	5.6,	Mod Cool,"Diesel, Continuous"
8/17/2016 08:37,	5,	5.6,	Mod Cool,"Diesel, Continuous"
8/17/2016 08:47,	5,	5.5,	Mod Cool,"Diesel, Continuous"
8/17/2016 08:57,	5,	5.6,	Mod Cool,"Diesel, Continuous"
8/17/2016 09:07,	5,	5.5,	Mod Cool,"Diesel, Continuous"
8/17/2016 09:17,	5,	5.6,	Mod Cool,"Diesel, Continuous"
8/17/2016 09:27,	5,	5.5,	Mod Cool,"Diesel, Continuous"
8/17/2016 09:31,	Setpoint Temperature: 4.0
8/17/2016 09:37,	4,	5.5,	High Mod Heat,"Diesel, Continuous"
8/17/2016 09:47,	4,	5.5,	Mod Cool,"Diesel, Continuous"
8/17/2016 09:57,	4,	5.3,	Mod Cool,"Diesel, Continuous"
8/17/2016 10:07,	4,	5.2,	Mod Cool,"Diesel, Continuous"
8/17/2016 10:17,	4,	5.2,	Mod Cool,"Diesel, Continuous"
8/17/2016 10:18,	Setpoint Temperature: 3.0
8/17/2016 10:24,	Timed Defrost Entered 
8/17/2016 10:24,	3,	5,	Mod Cool,"Diesel, Continuous"
8/17/2016 10:26,	Defrost State Exited 
8/17/2016 10:26,	3,	5,	Defrost,"Diesel, Continuous"
8/17/2016 10:36,	3,	4.9,	Mod Cool,"Diesel, Continuous"
8/17/2016 10:46,	3,	4.7,	Mod Cool,"Diesel, Continuous"
8/17/2016 10:56,	3,	4.6,	Mod Cool,"Diesel, Continuous"
8/17/2016 11:06,	3,	4.4,	Mod Cool,"Diesel, Continuous"
8/17/2016 11:16,	3,	4.3,	Mod Cool,"Diesel, Continuous"
8/17/2016 11:26,	3,	4.2,	Mod Cool,"Diesel, Continuous"
8/17/2016 11:36,	3,	4.3,	Mod Cool,"Diesel, Continuous"
8/17/2016 11:46,	3,	4.8,	High Mod Cool,"Diesel, Continuous"
8/17/2016 11:56,	3,	5.6,	High Mod Cool,"Diesel, Continuous"
8/17/2016 12:00,	Setpoint Temperature: 3.0
8/17/2016 12:06,	3,	6.3,	High Mod Cool,"Diesel, Continuous"
8/17/2016 12:16,	3,	6.5,	High Mod Cool,"Diesel, Continuous"
8/17/2016 12:22,	Setpoint Temperature: 5.0
8/17/2016 12:26,	5,	6.6,	High Mod Heat,"Diesel, Continuous"
8/17/2016 12:36,	5,	6.8,	Mod Cool,"Diesel, Continuous"
8/17/2016 12:46,	5,	6.9,	Mod Cool,"Diesel, Continuous"
8/17/2016 12:56,	5,	6.9,	Mod Cool,"Diesel, Continuous"
8/17/2016 13:06,	5,	6.9,	Mod Cool,"Diesel, Continuous"
8/17/2016 13:16,	5,	6.9,	Mod Cool,"Diesel, Continuous"
8/17/2016 13:26,	5,	6.8,	Mod Cool,"Diesel, Continuous"
8/17/2016 13:36,	5,	6.8,	Mod Cool,"Diesel, Continuous"
8/17/2016 13:46,	5,	6.8,	Mod Cool,"Diesel, Continuous"
8/17/2016 13:56,	5,	6.8,	Mod Cool,"Diesel, Continuous"
8/17/2016 14:06,	5,	6.9,	Mod Cool,"Diesel, Continuous"
8/17/2016 14:16,	5,	6.9,	Mod Cool,"Diesel, Continuous"
8/17/2016 14:26,	5,	6.9,	Mod Cool,"Diesel, Continuous"
8/17/2016 14:36,	5,	6.9,	Mod Cool,"Diesel, Continuous"
